Filename                                                                                       Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
targets/openssl_5_1/repo/crypto/des/set_key.c                                                       48                48     0.00%           7                 7     0.00%          79                79     0.00%          18                18     0.00%
targets/openssl_5_1/repo/crypto/des/xcbc_enc.c                                                      65                65     0.00%           1                 1     0.00%          82                82     0.00%          46                46     0.00%
targets/openssl_5_1/repo/crypto/dh/dh_ameth.c                                                      342               305    10.82%          33                29    12.12%         376               325    13.56%         154               144     6.49%
targets/openssl_5_1/repo/crypto/dh/dh_asn1.c                                                        54                 5    90.74%           3                 0   100.00%          83                 7    91.57%          26                 6    76.92%
targets/openssl_5_1/repo/crypto/dh/dh_backend.c                                                    158               124    21.52%           9                 6    33.33%         161               119    26.09%          94                84    10.64%
targets/openssl_5_1/repo/crypto/dh/dh_check.c                                                      288               288     0.00%           9                 9     0.00%         197               197     0.00%         130               130     0.00%
targets/openssl_5_1/repo/crypto/dh/dh_err.c                                                          3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_5_1/repo/crypto/dh/dh_gen.c                                                        114               114     0.00%           4                 4     0.00%         109               109     0.00%          60                60     0.00%
targets/openssl_5_1/repo/crypto/dh/dh_group_params.c                                                35                26    25.71%           6                 5    16.67%          45                35    22.22%          16                12    25.00%
targets/openssl_5_1/repo/crypto/dh/dh_kdf.c                                                         16                16     0.00%           2                 2     0.00%          35                35     0.00%           6                 6     0.00%
targets/openssl_5_1/repo/crypto/dh/dh_key.c                                                        274               270     1.46%          14                11    21.43%         273               260     4.76%         128               128     0.00%
targets/openssl_5_1/repo/crypto/dh/dh_lib.c                                                        163                77    52.76%          31                17    45.16%         206               108    47.57%          64                37    42.19%
targets/openssl_5_1/repo/crypto/dh/dh_pmeth.c                                                      332               332     0.00%          11                11     0.00%         343               343     0.00%         176               176     0.00%
targets/openssl_5_1/repo/crypto/dsa/dsa_ameth.c                                                    345               295    14.49%          26                22    15.38%         361               307    14.96%         148               136     8.11%
targets/openssl_5_1/repo/crypto/dsa/dsa_asn1.c                                                      14                 3    78.57%           2                 1    50.00%          16                 4    75.00%           6                 1    83.33%
targets/openssl_5_1/repo/crypto/dsa/dsa_backend.c                                                  135               108    20.00%           5                 3    40.00%         121                85    29.75%          66                58    12.12%
targets/openssl_5_1/repo/crypto/dsa/dsa_check.c                                                     32                32     0.00%           5                 5     0.00%          42                42     0.00%          20                20     0.00%
targets/openssl_5_1/repo/crypto/dsa/dsa_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_5_1/repo/crypto/dsa/dsa_gen.c                                                       34                34     0.00%           2                 2     0.00%          39                39     0.00%          22                22     0.00%
targets/openssl_5_1/repo/crypto/dsa/dsa_key.c                                                       64                64     0.00%           4                 4     0.00%          98                98     0.00%          36                36     0.00%
targets/openssl_5_1/repo/crypto/dsa/dsa_lib.c                                                      193               117    39.38%          29                16    44.83%         229               141    38.43%          88                66    25.00%
targets/openssl_5_1/repo/crypto/dsa/dsa_ossl.c                                                     300               295     1.67%          11                 7    36.36%         270               254     5.93%         172               172     0.00%
targets/openssl_5_1/repo/crypto/dsa/dsa_pmeth.c                                                    190               190     0.00%          10                10     0.00%         170               170     0.00%          96                96     0.00%
targets/openssl_5_1/repo/crypto/dsa/dsa_sign.c                                                     117                60    48.72%          12                 7    41.67%         141                77    45.39%          74                49    33.78%
targets/openssl_5_1/repo/crypto/dsa/dsa_vrf.c                                                        1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/openssl_5_1/repo/crypto/dso/dso_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_5_1/repo/crypto/dso/dso_lib.c                                                      378               375     0.79%          15                14     6.67%         259               255     1.54%         132               131     0.76%
targets/openssl_5_1/repo/crypto/dso/dso_openssl.c                                                    1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/openssl_5_1/repo/crypto/ec/curve25519.c                                                    306               224    26.80%          63                34    46.03%        2267              1495    34.05%         174               140    19.54%
targets/openssl_5_1/repo/crypto/ec/curve448/arch_64/arch_intrinsics.h                                1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/ec/curve448/arch_64/f_impl.h                                        22                 0   100.00%           4                 0   100.00%          29                 5    82.76%           8                 0   100.00%
targets/openssl_5_1/repo/crypto/ec/curve448/arch_64/f_impl64.c                                      21                 4    80.95%           3                 1    66.67%         139                21    84.89%          12                 2    83.33%
targets/openssl_5_1/repo/crypto/ec/curve448/curve448.c                                             174               123    29.31%          26                17    34.62%         461               330    28.42%          80                58    27.50%
targets/openssl_5_1/repo/crypto/ec/curve448/curve448utils.h                                          1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/ec/curve448/eddsa.c                                                141               116    17.73%          14                10    28.57%         238               191    19.75%          78                70    10.26%
targets/openssl_5_1/repo/crypto/ec/curve448/f_generic.c                                             83                35    57.83%           9                 2    77.78%         133                35    73.68%          30                17    43.33%
targets/openssl_5_1/repo/crypto/ec/curve448/field.h                                                 32                 6    81.25%           8                 1    87.50%          72                23    68.06%          12                 3    75.00%
targets/openssl_5_1/repo/crypto/ec/curve448/point_448.h                                              2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/ec/curve448/scalar.c                                               102                15    85.29%          11                 2    81.82%         132                19    85.61%          38                 7    81.58%
targets/openssl_5_1/repo/crypto/ec/curve448/word.h                                                   2                 2     0.00%           2                 2     0.00%          16                16     0.00%           0                 0         -
targets/openssl_5_1/repo/crypto/ec/ec2_oct.c                                                       296                82    72.30%           3                 0   100.00%         269                58    78.44%         146                48    67.12%
targets/openssl_5_1/repo/crypto/ec/ec2_smpl.c                                                      606               353    41.75%          32                 9    71.88%         658               348    47.11%         370               270    27.03%
targets/openssl_5_1/repo/crypto/ec/ec_ameth.c                                                      423               339    19.86%          31                24    22.58%         438               353    19.41%         196               160    18.37%
targets/openssl_5_1/repo/crypto/ec/ec_asn1.c                                                      1114               631    43.36%          23                 5    78.26%         848               404    52.36%         444               248    44.14%
targets/openssl_5_1/repo/crypto/ec/ec_backend.c                                                    601               440    26.79%          24                15    37.50%         563               401    28.77%         306               247    19.28%
targets/openssl_5_1/repo/crypto/ec/ec_check.c                                                      103               103     0.00%           2                 2     0.00%          72                72     0.00%          38                38     0.00%
targets/openssl_5_1/repo/crypto/ec/ec_curve.c                                                      226                99    56.19%           8                 2    75.00%         197                60    69.54%         106                45    57.55%
targets/openssl_5_1/repo/crypto/ec/ec_cvt.c                                                         17                 3    82.35%           2                 0   100.00%          30                 5    83.33%          10                 3    70.00%
targets/openssl_5_1/repo/crypto/ec/ec_err.c                                                          3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_5_1/repo/crypto/ec/ec_key.c                                                        679               538    20.77%          50                27    46.00%         643               491    23.64%         346               296    14.45%
targets/openssl_5_1/repo/crypto/ec/ec_kmeth.c                                                      164               140    14.63%          20                16    20.00%         180               149    17.22%          70                63    10.00%
targets/openssl_5_1/repo/crypto/ec/ec_lib.c                                                       1322               908    31.32%          79                33    58.23%        1155               761    34.11%         562               391    30.43%
targets/openssl_5_1/repo/crypto/ec/ec_local.h                                                       29                13    55.17%           4                 0   100.00%          33                17    48.48%          22                14    36.36%
targets/openssl_5_1/repo/crypto/ec/ec_mult.c                                                       735               470    36.05%           7                 5    28.57%         558               333    40.32%         332               216    34.94%
targets/openssl_5_1/repo/crypto/ec/ec_oct.c                                                        107                52    51.40%           6                 2    66.67%          86                35    59.30%          36                15    58.33%
targets/openssl_5_1/repo/crypto/ec/ec_pmeth.c                                                      389               389     0.00%          12                12     0.00%         337               337     0.00%         190               190     0.00%
targets/openssl_5_1/repo/crypto/ec/ecdh_kdf.c                                                        8                 8     0.00%           2                 2     0.00%          24                24     0.00%           2                 2     0.00%
targets/openssl_5_1/repo/crypto/ec/ecdh_ossl.c                                                      99                99     0.00%           2                 2     0.00%          77                77     0.00%          26                26     0.00%
targets/openssl_5_1/repo/crypto/ec/ecdsa_ossl.c                                                    453               453     0.00%           9                 9     0.00%         336               336     0.00%         164               164     0.00%
targets/openssl_5_1/repo/crypto/ec/ecdsa_sign.c                                                     32                32     0.00%           5                 5     0.00%          24                24     0.00%           6                 6     0.00%
targets/openssl_5_1/repo/crypto/ec/ecdsa_vrf.c                                                      20                20     0.00%           2                 2     0.00%          13                13     0.00%           4                 4     0.00%
targets/openssl_5_1/repo/crypto/ec/eck_prn.c                                                       230               116    49.57%           5                 3    40.00%         194                91    53.09%         116                56    51.72%
targets/openssl_5_1/repo/crypto/ec/ecp_mont.c                                                      128                55    57.03%          12                 1    91.67%         213                49    77.00%          54                26    51.85%
targets/openssl_5_1/repo/crypto/ec/ecp_nist.c                                                       84                30    64.29%           5                 0   100.00%         128                20    84.38%          44                20    54.55%
targets/openssl_5_1/repo/crypto/ec/ecp_nistp224.c                                                  428               259    39.49%          39                11    71.79%         976               336    65.57%         208               137    34.13%
targets/openssl_5_1/repo/crypto/ec/ecp_nistp256.c                                                  447               263    41.16%          53                16    69.81%        1271               403    68.29%         210               137    34.76%
targets/openssl_5_1/repo/crypto/ec/ecp_nistp521.c                                                  478               256    46.44%          40                11    72.50%        1217               337    72.31%         200               130    35.00%
targets/openssl_5_1/repo/crypto/ec/ecp_nistputil.c                                                  63                63     0.00%           2                 2     0.00%          47                47     0.00%          16                16     0.00%
targets/openssl_5_1/repo/crypto/ec/ecp_oct.c                                                       333                98    70.57%           3                 0   100.00%         277                70    74.73%         164                47    71.34%
targets/openssl_5_1/repo/crypto/ec/ecp_smpl.c                                                     1183               494    58.24%          33                 7    78.79%        1197               542    54.72%         828               482    41.79%
targets/openssl_5_1/repo/crypto/ec/ecx_backend.c                                                   255               154    39.61%           5                 2    60.00%         175               103    41.14%         122                75    38.52%
targets/openssl_5_1/repo/crypto/ec/ecx_key.c                                                        80                36    55.00%           5                 1    80.00%          65                22    66.15%          30                15    50.00%
targets/openssl_5_1/repo/crypto/ec/ecx_meth.c                                                      635               578     8.98%          48                42    12.50%         459               402    12.42%         278               259     6.83%
targets/openssl_5_1/repo/crypto/encode_decode/decoder_lib.c                                        698               319    54.30%          27                 7    74.07%         609               234    61.58%         244               114    53.28%
targets/openssl_5_1/repo/crypto/encode_decode/decoder_meth.c                                       341               194    43.11%          34                14    58.82%         384               189    50.78%         188               121    35.64%
targets/openssl_5_1/repo/crypto/encode_decode/decoder_pkey.c                                       287                77    73.17%          12                 4    66.67%         291               104    64.26%         128                55    57.03%
targets/openssl_5_1/repo/crypto/encode_decode/encoder_lib.c                                        397               172    56.68%          21                 2    90.48%         437               170    61.10%         144                65    54.86%
targets/openssl_5_1/repo/crypto/encode_decode/encoder_meth.c                                       348               170    51.15%          34                12    64.71%         390               153    60.77%         192               112    41.67%
targets/openssl_5_1/repo/crypto/encode_decode/encoder_pkey.c                                       186                70    62.37%          12                 6    50.00%         202                79    60.89%          80                31    61.25%
targets/openssl_5_1/repo/crypto/engine/eng_all.c                                                     7                 7     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/openssl_5_1/repo/crypto/engine/eng_cnf.c                                                   140               140     0.00%           6                 6     0.00%         129               129     0.00%          72                72     0.00%
targets/openssl_5_1/repo/crypto/engine/eng_ctrl.c                                                  312               312     0.00%           8                 8     0.00%         208               208     0.00%         152               152     0.00%
targets/openssl_5_1/repo/crypto/engine/eng_dyn.c                                                   331               331     0.00%          11                11     0.00%         267               267     0.00%         140               140     0.00%
targets/openssl_5_1/repo/crypto/engine/eng_err.c                                                     3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_5_1/repo/crypto/engine/eng_fat.c                                                   123               123     0.00%           5                 5     0.00%          93                93     0.00%          66                66     0.00%
targets/openssl_5_1/repo/crypto/engine/eng_init.c                                                   81                78     3.70%           4                 3    25.00%          63                59     6.35%          36                35     2.78%
targets/openssl_5_1/repo/crypto/engine/eng_lib.c                                                   134               126     5.97%          30                27    10.00%         181               167     7.73%          42                39     7.14%
targets/openssl_5_1/repo/crypto/engine/eng_list.c                                                  276               276     0.00%          12                12     0.00%         257               257     0.00%         116               116     0.00%
targets/openssl_5_1/repo/crypto/engine/eng_openssl.c                                               148               148     0.00%          20                20     0.00%         212               212     0.00%          98                98     0.00%
targets/openssl_5_1/repo/crypto/engine/eng_pkey.c                                                  106               106     0.00%           9                 9     0.00%          91                91     0.00%          28                28     0.00%
targets/openssl_5_1/repo/crypto/engine/eng_rdrand.c                                                  1                 1     0.00%           1                 1     0.00%           2                 2     0.00%           0                 0         -
targets/openssl_5_1/repo/crypto/engine/eng_table.c                                                 154               146     5.19%          13                11    15.38%         197               180     8.63%          82                80     2.44%
targets/openssl_5_1/repo/crypto/engine/tb_asnmth.c                                                  91                80    12.09%          13                11    15.38%         124               106    14.52%          50                46     8.00%
targets/openssl_5_1/repo/crypto/engine/tb_cipher.c                                                  34                34     0.00%           9                 9     0.00%          53                53     0.00%          14                14     0.00%
targets/openssl_5_1/repo/crypto/engine/tb_dh.c                                                      19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_5_1/repo/crypto/engine/tb_digest.c                                                  34                31     8.82%           9                 8    11.11%          53                49     7.55%          14                14     0.00%
targets/openssl_5_1/repo/crypto/engine/tb_dsa.c                                                     19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_5_1/repo/crypto/engine/tb_eckey.c                                                   19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_5_1/repo/crypto/engine/tb_pkmeth.c                                                  42                39     7.14%          10                 9    10.00%          67                63     5.97%          20                20     0.00%
targets/openssl_5_1/repo/crypto/engine/tb_rand.c                                                    19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_5_1/repo/crypto/engine/tb_rsa.c                                                     19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_5_1/repo/crypto/err/err.c                                                          381               174    54.33%          54                29    46.30%         474               237    50.00%         194               106    45.36%
targets/openssl_5_1/repo/crypto/err/err_all.c                                                       74                 1    98.65%           1                 0   100.00%          63                 1    98.41%          70                35    50.00%
targets/openssl_5_1/repo/crypto/err/err_blocks.c                                                    42                 4    90.48%           4                 0   100.00%          63                 4    93.65%          24                10    58.33%
targets/openssl_5_1/repo/crypto/err/err_local.h                                                     65                 2    96.92%           6                 0   100.00%          63                 6    90.48%          20                 5    75.00%
targets/openssl_5_1/repo/crypto/err/err_prn.c                                                      108               108     0.00%           7                 7     0.00%         131               131     0.00%          54                54     0.00%
targets/openssl_5_1/repo/crypto/ess/ess_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_5_1/repo/crypto/ess/ess_lib.c                                                      282               282     0.00%           7                 7     0.00%         225               225     0.00%         136               136     0.00%
targets/openssl_5_1/repo/crypto/evp/asymcipher.c                                                   392               392     0.00%          21                21     0.00%         338               338     0.00%         180               180     0.00%
targets/openssl_5_1/repo/crypto/evp/bio_b64.c                                                      412               412     0.00%           8                 8     0.00%         379               379     0.00%         220               220     0.00%
targets/openssl_5_1/repo/crypto/evp/bio_enc.c                                                      266               266     0.00%           8                 8     0.00%         308               308     0.00%         140               140     0.00%
targets/openssl_5_1/repo/crypto/evp/bio_md.c                                                       113               113     0.00%           8                 8     0.00%         143               143     0.00%          66                66     0.00%
targets/openssl_5_1/repo/crypto/evp/c_allc.c                                                       176                 0   100.00%           1                 0   100.00%         232                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/c_alld.c                                                        16                 0   100.00%           1                 0   100.00%          43                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/cmeth_lib.c                                                     59                59     0.00%          18                18     0.00%          99                99     0.00%          28                28     0.00%
targets/openssl_5_1/repo/crypto/evp/ctrl_params_translate.c                                       1139              1139     0.00%          52                52     0.00%        1220              1220     0.00%         704               704     0.00%
targets/openssl_5_1/repo/crypto/evp/dh_ctrl.c                                                      211               211     0.00%          22                22     0.00%         196               196     0.00%          70                70     0.00%
targets/openssl_5_1/repo/crypto/evp/dh_support.c                                                    22                22     0.00%           2                 2     0.00%          18                18     0.00%          12                12     0.00%
targets/openssl_5_1/repo/crypto/evp/digest.c                                                       887               624    29.65%          36                16    55.56%         767               474    38.20%         480               360    25.00%
targets/openssl_5_1/repo/crypto/evp/dsa_ctrl.c                                                      61                61     0.00%           8                 8     0.00%          75                75     0.00%          24                24     0.00%
targets/openssl_5_1/repo/crypto/evp/e_aes.c                                                        862               854     0.93%          35                27    22.86%         974               952     2.26%         530               530     0.00%
targets/openssl_5_1/repo/crypto/evp/e_aes_cbc_hmac_sha1.c                                            2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/e_aes_cbc_hmac_sha256.c                                          2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/e_aria.c                                                       482               480     0.41%          20                18    10.00%         505               501     0.79%         298               298     0.00%
targets/openssl_5_1/repo/crypto/evp/e_bf.c                                                           6                 6     0.00%           1                 1     0.00%           7                 7     0.00%           2                 2     0.00%
targets/openssl_5_1/repo/crypto/evp/e_camellia.c                                                    73                72     1.37%           9                 8    11.11%         118               116     1.69%          30                30     0.00%
targets/openssl_5_1/repo/crypto/evp/e_cast.c                                                         6                 6     0.00%           1                 1     0.00%           7                 7     0.00%           2                 2     0.00%
targets/openssl_5_1/repo/crypto/evp/e_chacha20_poly1305.c                                          328               326     0.61%           9                 7    22.22%         402               396     1.49%         158               158     0.00%
targets/openssl_5_1/repo/crypto/evp/e_des.c                                                         76                76     0.00%           8                 8     0.00%         129               129     0.00%          40                40     0.00%
targets/openssl_5_1/repo/crypto/evp/e_des3.c                                                       218               215     1.38%          15                12    20.00%         216               207     4.17%          66                66     0.00%
targets/openssl_5_1/repo/crypto/evp/e_idea.c                                                        27                27     0.00%           2                 2     0.00%          22                22     0.00%          12                12     0.00%
targets/openssl_5_1/repo/crypto/evp/e_rc2.c                                                         88                86     2.27%           8                 6    25.00%          88                82     6.82%          42                42     0.00%
targets/openssl_5_1/repo/crypto/evp/e_rc4.c                                                          9                 7    22.22%           4                 2    50.00%          17                11    35.29%           2                 2     0.00%
targets/openssl_5_1/repo/crypto/evp/e_rc4_hmac_md5.c                                                86                85     1.16%           4                 3    25.00%         102                99     2.94%          36                36     0.00%
targets/openssl_5_1/repo/crypto/evp/e_rc5.c                                                         40                40     0.00%           2                 2     0.00%          31                31     0.00%          18                18     0.00%
targets/openssl_5_1/repo/crypto/evp/e_seed.c                                                         2                 2     0.00%           1                 1     0.00%           4                 4     0.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/e_sm4.c                                                         17                16     5.88%           7                 6    14.29%          42                39     7.14%           6                 6     0.00%
targets/openssl_5_1/repo/crypto/evp/e_xcbc_d.c                                                      30                29     3.33%           3                 2    33.33%          27                24    11.11%           4                 4     0.00%
targets/openssl_5_1/repo/crypto/evp/ec_ctrl.c                                                      157               157     0.00%          13                13     0.00%         171               171     0.00%          66                66     0.00%
targets/openssl_5_1/repo/crypto/evp/ec_support.c                                                    43                26    39.53%           4                 2    50.00%          39                23    41.03%          22                14    36.36%
targets/openssl_5_1/repo/crypto/evp/encode.c                                                       202               202     0.00%          16                16     0.00%         256               256     0.00%         120               120     0.00%
targets/openssl_5_1/repo/crypto/evp/evp_cnf.c                                                       50                50     0.00%           2                 2     0.00%          41                41     0.00%          14                14     0.00%
targets/openssl_5_1/repo/crypto/evp/evp_enc.c                                                     1287              1261     2.02%          48                44     8.33%        1185              1160     2.11%         634               629     0.79%
targets/openssl_5_1/repo/crypto/evp/evp_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_5_1/repo/crypto/evp/evp_fetch.c                                                    313               195    37.70%          26                10    61.54%         330               158    52.12%         152                91    40.13%
targets/openssl_5_1/repo/crypto/evp/evp_key.c                                                      113               113     0.00%           5                 5     0.00%         109               109     0.00%          72                72     0.00%
targets/openssl_5_1/repo/crypto/evp/evp_lib.c                                                      628               548    12.74%          99                87    12.12%         762               677    11.15%         298               249    16.44%
targets/openssl_5_1/repo/crypto/evp/evp_pbe.c                                                      128               127     0.78%          11                10     9.09%         157               153     2.55%          60                60     0.00%
targets/openssl_5_1/repo/crypto/evp/evp_pkey.c                                                     151               109    27.81%          14                12    14.29%         152               108    28.95%          50                35    30.00%
targets/openssl_5_1/repo/crypto/evp/evp_rand.c                                                     379               202    46.70%          46                28    39.13%         461               240    47.94%         182                89    51.10%
targets/openssl_5_1/repo/crypto/evp/evp_utils.c                                                     40                30    25.00%           4                 3    25.00%          16                11    31.25%          12                 9    25.00%
targets/openssl_5_1/repo/crypto/evp/exchange.c                                                     399               399     0.00%          19                19     0.00%         349               349     0.00%         182               182     0.00%
targets/openssl_5_1/repo/crypto/evp/kdf_lib.c                                                      113               113     0.00%          16                16     0.00%         111               111     0.00%          48                48     0.00%
targets/openssl_5_1/repo/crypto/evp/kdf_meth.c                                                     135               135     0.00%          13                13     0.00%         167               167     0.00%          76                76     0.00%
targets/openssl_5_1/repo/crypto/evp/kem.c                                                          298               298     0.00%          19                19     0.00%         287               287     0.00%         148               148     0.00%
targets/openssl_5_1/repo/crypto/evp/keymgmt_lib.c                                                  303               260    14.19%          17                12    29.41%         327               280    14.37%         188               171     9.04%
targets/openssl_5_1/repo/crypto/evp/keymgmt_meth.c                                                 266                94    64.66%          35                22    37.14%         330               127    61.52%         186                82    55.91%
targets/openssl_5_1/repo/crypto/evp/legacy_blake2.c                                                  2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/legacy_md4.c                                                     1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/legacy_md5.c                                                     1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/legacy_md5_sha1.c                                                2                 1    50.00%           2                 1    50.00%           6                 3    50.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/legacy_mdc2.c                                                    1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/legacy_meth.h                                                   10                10     0.00%           6                 6     0.00%          24                24     0.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/legacy_ripemd.c                                                  1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/legacy_sha.c                                                    29                11    62.07%          15                 6    60.00%          78                30    61.54%           6                 6     0.00%
targets/openssl_5_1/repo/crypto/evp/legacy_wp.c                                                      1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/m_null.c                                                         4                 4     0.00%           4                 4     0.00%          12                12     0.00%           0                 0         -
targets/openssl_5_1/repo/crypto/evp/m_sigver.c                                                     450               450     0.00%          13                13     0.00%         412               412     0.00%         256               256     0.00%
targets/openssl_5_1/repo/crypto/evp/mac_lib.c                                                      200               200     0.00%          21                21     0.00%         193               193     0.00%          88                88     0.00%
targets/openssl_5_1/repo/crypto/evp/mac_meth.c                                                     138               138     0.00%          14                14     0.00%         178               178     0.00%          80                80     0.00%
targets/openssl_5_1/repo/crypto/evp/names.c                                                         96                66    31.25%          15                12    20.00%         136                98    27.94%          38                28    26.32%
targets/openssl_5_1/repo/crypto/evp/p5_crpt.c                                                       76                76     0.00%           3                 3     0.00%          80                80     0.00%          30                30     0.00%
targets/openssl_5_1/repo/crypto/evp/p5_crpt2.c                                                     164               164     0.00%           7                 7     0.00%         174               174     0.00%          52                52     0.00%
targets/openssl_5_1/repo/crypto/evp/p_legacy.c                                                      48                29    39.58%           8                 4    50.00%          47                28    40.43%          18                11    38.89%
targets/openssl_5_1/repo/crypto/evp/p_lib.c                                                       1573              1327    15.64%         100                77    23.00%        1531              1252    18.22%         836               722    13.64%
targets/openssl_5_1/repo/crypto/evp/p_sign.c                                                        34                34     0.00%           2                 2     0.00%          44                44     0.00%          18                18     0.00%
targets/openssl_5_1/repo/crypto/evp/p_verify.c                                                      31                31     0.00%           2                 2     0.00%          38                38     0.00%          16                16     0.00%
targets/openssl_5_1/repo/crypto/evp/pbe_scrypt.c                                                    31                31     0.00%           2                 2     0.00%          44                44     0.00%          14                14     0.00%
targets/openssl_5_1/repo/crypto/evp/pmeth_check.c                                                  162               162     0.00%          10                10     0.00%         122               122     0.00%          50                50     0.00%
targets/openssl_5_1/repo/crypto/evp/pmeth_gn.c                                                     276               276     0.00%          21                21     0.00%         281               281     0.00%         132               132     0.00%
