Filename                                                                                        Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
targets/openssl_11_6/repo/crypto/ec/curve448/f_generic.c                                             83                83     0.00%           9                 9     0.00%         133               133     0.00%          30                30     0.00%
targets/openssl_11_6/repo/crypto/ec/curve448/field.h                                                 32                32     0.00%           8                 8     0.00%          72                72     0.00%          12                12     0.00%
targets/openssl_11_6/repo/crypto/ec/curve448/point_448.h                                              2                 2     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
targets/openssl_11_6/repo/crypto/ec/curve448/scalar.c                                               102               102     0.00%          11                11     0.00%         132               132     0.00%          38                38     0.00%
targets/openssl_11_6/repo/crypto/ec/curve448/word.h                                                   2                 2     0.00%           2                 2     0.00%          16                16     0.00%           0                 0         -
targets/openssl_11_6/repo/crypto/ec/ec2_oct.c                                                       296                71    76.01%           3                 0   100.00%         269                51    81.04%         146                37    74.66%
targets/openssl_11_6/repo/crypto/ec/ec2_smpl.c                                                      606               478    21.12%          32                15    53.12%         658               445    32.37%         370               326    11.89%
targets/openssl_11_6/repo/crypto/ec/ec_ameth.c                                                      423               403     4.73%          31                29     6.45%         438               413     5.71%         196               190     3.06%
targets/openssl_11_6/repo/crypto/ec/ec_asn1.c                                                      1114               881    20.92%          23                16    30.43%         848               652    23.11%         444               355    20.05%
targets/openssl_11_6/repo/crypto/ec/ec_backend.c                                                    601               454    24.46%          24                16    33.33%         563               418    25.75%         306               251    17.97%
targets/openssl_11_6/repo/crypto/ec/ec_check.c                                                      103               103     0.00%           2                 2     0.00%          72                72     0.00%          38                38     0.00%
targets/openssl_11_6/repo/crypto/ec/ec_curve.c                                                      226                98    56.64%           8                 2    75.00%         197                59    70.05%         106                45    57.55%
targets/openssl_11_6/repo/crypto/ec/ec_cvt.c                                                         17                 3    82.35%           2                 0   100.00%          30                 5    83.33%          10                 3    70.00%
targets/openssl_11_6/repo/crypto/ec/ec_err.c                                                          3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_6/repo/crypto/ec/ec_key.c                                                        679               598    11.93%          50                35    30.00%         643               558    13.22%         346               319     7.80%
targets/openssl_11_6/repo/crypto/ec/ec_kmeth.c                                                      164               140    14.63%          20                16    20.00%         180               149    17.22%          70                63    10.00%
targets/openssl_11_6/repo/crypto/ec/ec_lib.c                                                       1322               960    27.38%          79                40    49.37%        1155               813    29.61%         562               414    26.33%
targets/openssl_11_6/repo/crypto/ec/ec_local.h                                                       29                22    24.14%           4                 3    25.00%          33                27    18.18%          22                17    22.73%
targets/openssl_11_6/repo/crypto/ec/ec_mult.c                                                       735               735     0.00%           7                 7     0.00%         558               558     0.00%         332               332     0.00%
targets/openssl_11_6/repo/crypto/ec/ec_oct.c                                                        107                51    52.34%           6                 2    66.67%          86                34    60.47%          36                14    61.11%
targets/openssl_11_6/repo/crypto/ec/ec_pmeth.c                                                      389               389     0.00%          12                12     0.00%         337               337     0.00%         190               190     0.00%
targets/openssl_11_6/repo/crypto/ec/ecdh_kdf.c                                                        8                 8     0.00%           2                 2     0.00%          24                24     0.00%           2                 2     0.00%
targets/openssl_11_6/repo/crypto/ec/ecdh_ossl.c                                                      99                99     0.00%           2                 2     0.00%          77                77     0.00%          26                26     0.00%
targets/openssl_11_6/repo/crypto/ec/ecdsa_ossl.c                                                    453               453     0.00%           9                 9     0.00%         336               336     0.00%         164               164     0.00%
targets/openssl_11_6/repo/crypto/ec/ecdsa_sign.c                                                     32                32     0.00%           5                 5     0.00%          24                24     0.00%           6                 6     0.00%
targets/openssl_11_6/repo/crypto/ec/ecdsa_vrf.c                                                      20                20     0.00%           2                 2     0.00%          13                13     0.00%           4                 4     0.00%
targets/openssl_11_6/repo/crypto/ec/eck_prn.c                                                       230               230     0.00%           5                 5     0.00%         194               194     0.00%         116               116     0.00%
targets/openssl_11_6/repo/crypto/ec/ecp_mont.c                                                      128                72    43.75%          12                 2    83.33%         213                68    68.08%          54                33    38.89%
targets/openssl_11_6/repo/crypto/ec/ecp_nist.c                                                       84                33    60.71%           5                 0   100.00%         128                22    82.81%          44                22    50.00%
targets/openssl_11_6/repo/crypto/ec/ecp_nistp224.c                                                  428               357    16.59%          39                26    33.33%         976               659    32.48%         208               176    15.38%
targets/openssl_11_6/repo/crypto/ec/ecp_nistp256.c                                                  447               370    17.23%          53                34    35.85%        1271               767    39.65%         210               178    15.24%
targets/openssl_11_6/repo/crypto/ec/ecp_nistp521.c                                                  478               374    21.76%          40                25    37.50%        1217               685    43.71%         200               170    15.00%
targets/openssl_11_6/repo/crypto/ec/ecp_nistputil.c                                                  63                63     0.00%           2                 2     0.00%          47                47     0.00%          16                16     0.00%
targets/openssl_11_6/repo/crypto/ec/ecp_oct.c                                                       333               102    69.37%           3                 0   100.00%         277                74    73.29%         164                51    68.90%
targets/openssl_11_6/repo/crypto/ec/ecp_smpl.c                                                     1183              1001    15.38%          33                19    42.42%        1197               981    18.05%         828               741    10.51%
targets/openssl_11_6/repo/crypto/ec/ecx_backend.c                                                   255               188    26.27%           5                 4    20.00%         175               148    15.43%         122                96    21.31%
targets/openssl_11_6/repo/crypto/ec/ecx_key.c                                                        80                27    66.25%           5                 1    80.00%          65                18    72.31%          30                11    63.33%
targets/openssl_11_6/repo/crypto/ec/ecx_meth.c                                                      635               629     0.94%          48                46     4.17%         459               441     3.92%         278               275     1.08%
targets/openssl_11_6/repo/crypto/encode_decode/decoder_lib.c                                        698               340    51.29%          27                 7    74.07%         609               242    60.26%         244               124    49.18%
targets/openssl_11_6/repo/crypto/encode_decode/decoder_meth.c                                       341               194    43.11%          34                14    58.82%         384               189    50.78%         188               121    35.64%
targets/openssl_11_6/repo/crypto/encode_decode/decoder_pkey.c                                       287                78    72.82%          12                 4    66.67%         291               105    63.92%         128                58    54.69%
targets/openssl_11_6/repo/crypto/encode_decode/encoder_lib.c                                        397               224    43.58%          21                 4    80.95%         437               217    50.34%         144                85    40.97%
targets/openssl_11_6/repo/crypto/encode_decode/encoder_meth.c                                       348               171    50.86%          34                12    64.71%         390               154    60.51%         192               114    40.62%
targets/openssl_11_6/repo/crypto/encode_decode/encoder_pkey.c                                       186                71    61.83%          12                 6    50.00%         202                79    60.89%          80                38    52.50%
targets/openssl_11_6/repo/crypto/engine/eng_all.c                                                     7                 7     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/openssl_11_6/repo/crypto/engine/eng_cnf.c                                                   140               140     0.00%           6                 6     0.00%         129               129     0.00%          72                72     0.00%
targets/openssl_11_6/repo/crypto/engine/eng_ctrl.c                                                  312               312     0.00%           8                 8     0.00%         208               208     0.00%         152               152     0.00%
targets/openssl_11_6/repo/crypto/engine/eng_dyn.c                                                   331               331     0.00%          11                11     0.00%         267               267     0.00%         140               140     0.00%
targets/openssl_11_6/repo/crypto/engine/eng_err.c                                                     3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_6/repo/crypto/engine/eng_fat.c                                                   123               123     0.00%           5                 5     0.00%          93                93     0.00%          66                66     0.00%
targets/openssl_11_6/repo/crypto/engine/eng_init.c                                                   81                78     3.70%           4                 3    25.00%          63                59     6.35%          36                35     2.78%
targets/openssl_11_6/repo/crypto/engine/eng_lib.c                                                   134               126     5.97%          30                27    10.00%         181               167     7.73%          42                39     7.14%
targets/openssl_11_6/repo/crypto/engine/eng_list.c                                                  276               276     0.00%          12                12     0.00%         257               257     0.00%         116               116     0.00%
targets/openssl_11_6/repo/crypto/engine/eng_openssl.c                                               148               148     0.00%          20                20     0.00%         212               212     0.00%          98                98     0.00%
targets/openssl_11_6/repo/crypto/engine/eng_pkey.c                                                  106               106     0.00%           9                 9     0.00%          91                91     0.00%          28                28     0.00%
targets/openssl_11_6/repo/crypto/engine/eng_rdrand.c                                                  1                 1     0.00%           1                 1     0.00%           2                 2     0.00%           0                 0         -
targets/openssl_11_6/repo/crypto/engine/eng_table.c                                                 154               146     5.19%          13                11    15.38%         197               180     8.63%          82                80     2.44%
targets/openssl_11_6/repo/crypto/engine/tb_asnmth.c                                                  91                80    12.09%          13                11    15.38%         124               106    14.52%          50                46     8.00%
targets/openssl_11_6/repo/crypto/engine/tb_cipher.c                                                  34                34     0.00%           9                 9     0.00%          53                53     0.00%          14                14     0.00%
targets/openssl_11_6/repo/crypto/engine/tb_dh.c                                                      19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_11_6/repo/crypto/engine/tb_digest.c                                                  34                31     8.82%           9                 8    11.11%          53                49     7.55%          14                14     0.00%
targets/openssl_11_6/repo/crypto/engine/tb_dsa.c                                                     19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_11_6/repo/crypto/engine/tb_eckey.c                                                   19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_11_6/repo/crypto/engine/tb_pkmeth.c                                                  42                39     7.14%          10                 9    10.00%          67                63     5.97%          20                20     0.00%
targets/openssl_11_6/repo/crypto/engine/tb_rand.c                                                    19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_11_6/repo/crypto/engine/tb_rsa.c                                                     19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_11_6/repo/crypto/err/err.c                                                          381               144    62.20%          54                27    50.00%         474               193    59.28%         194                88    54.64%
targets/openssl_11_6/repo/crypto/err/err_all.c                                                       74                 1    98.65%           1                 0   100.00%          63                 1    98.41%          70                35    50.00%
targets/openssl_11_6/repo/crypto/err/err_blocks.c                                                    42                 4    90.48%           4                 0   100.00%          63                 4    93.65%          24                10    58.33%
targets/openssl_11_6/repo/crypto/err/err_local.h                                                     65                 2    96.92%           6                 0   100.00%          63                 6    90.48%          20                 5    75.00%
targets/openssl_11_6/repo/crypto/err/err_prn.c                                                      108                94    12.96%           7                 4    42.86%         131               103    21.37%          54                48    11.11%
targets/openssl_11_6/repo/crypto/ess/ess_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_6/repo/crypto/evp/asymcipher.c                                                   392               392     0.00%          21                21     0.00%         338               338     0.00%         180               180     0.00%
targets/openssl_11_6/repo/crypto/evp/bio_enc.c                                                      266               266     0.00%           8                 8     0.00%         308               308     0.00%         140               140     0.00%
targets/openssl_11_6/repo/crypto/evp/bio_md.c                                                       113               113     0.00%           8                 8     0.00%         143               143     0.00%          66                66     0.00%
targets/openssl_11_6/repo/crypto/evp/c_allc.c                                                       176                 0   100.00%           1                 0   100.00%         232                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/c_alld.c                                                        16                 0   100.00%           1                 0   100.00%          43                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/cmeth_lib.c                                                     59                59     0.00%          18                18     0.00%          99                99     0.00%          28                28     0.00%
targets/openssl_11_6/repo/crypto/evp/ctrl_params_translate.c                                       1139              1139     0.00%          52                52     0.00%        1220              1220     0.00%         704               704     0.00%
targets/openssl_11_6/repo/crypto/evp/dh_ctrl.c                                                      211               211     0.00%          22                22     0.00%         196               196     0.00%          70                70     0.00%
targets/openssl_11_6/repo/crypto/evp/dh_support.c                                                    22                22     0.00%           2                 2     0.00%          18                18     0.00%          12                12     0.00%
targets/openssl_11_6/repo/crypto/evp/digest.c                                                       887               652    26.49%          36                19    47.22%         767               507    33.90%         480               371    22.71%
targets/openssl_11_6/repo/crypto/evp/dsa_ctrl.c                                                      61                61     0.00%           8                 8     0.00%          75                75     0.00%          24                24     0.00%
targets/openssl_11_6/repo/crypto/evp/e_aes.c                                                        862               854     0.93%          35                27    22.86%         974               952     2.26%         530               530     0.00%
targets/openssl_11_6/repo/crypto/evp/e_aes_cbc_hmac_sha1.c                                            2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/e_aes_cbc_hmac_sha256.c                                          2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/e_aria.c                                                       482               480     0.41%          20                18    10.00%         505               501     0.79%         298               298     0.00%
targets/openssl_11_6/repo/crypto/evp/e_bf.c                                                           6                 6     0.00%           1                 1     0.00%           7                 7     0.00%           2                 2     0.00%
targets/openssl_11_6/repo/crypto/evp/e_camellia.c                                                    73                72     1.37%           9                 8    11.11%         118               116     1.69%          30                30     0.00%
targets/openssl_11_6/repo/crypto/evp/e_cast.c                                                         6                 6     0.00%           1                 1     0.00%           7                 7     0.00%           2                 2     0.00%
targets/openssl_11_6/repo/crypto/evp/e_chacha20_poly1305.c                                          328               326     0.61%           9                 7    22.22%         402               396     1.49%         158               158     0.00%
targets/openssl_11_6/repo/crypto/evp/e_des.c                                                         76                76     0.00%           8                 8     0.00%         129               129     0.00%          40                40     0.00%
targets/openssl_11_6/repo/crypto/evp/e_des3.c                                                       218               215     1.38%          15                12    20.00%         216               207     4.17%          66                66     0.00%
targets/openssl_11_6/repo/crypto/evp/e_idea.c                                                        27                27     0.00%           2                 2     0.00%          22                22     0.00%          12                12     0.00%
targets/openssl_11_6/repo/crypto/evp/e_rc2.c                                                         88                86     2.27%           8                 6    25.00%          88                82     6.82%          42                42     0.00%
targets/openssl_11_6/repo/crypto/evp/e_rc4.c                                                          9                 7    22.22%           4                 2    50.00%          17                11    35.29%           2                 2     0.00%
targets/openssl_11_6/repo/crypto/evp/e_rc4_hmac_md5.c                                                86                85     1.16%           4                 3    25.00%         102                99     2.94%          36                36     0.00%
targets/openssl_11_6/repo/crypto/evp/e_rc5.c                                                         40                40     0.00%           2                 2     0.00%          31                31     0.00%          18                18     0.00%
targets/openssl_11_6/repo/crypto/evp/e_seed.c                                                         2                 2     0.00%           1                 1     0.00%           4                 4     0.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/e_sm4.c                                                         17                16     5.88%           7                 6    14.29%          42                39     7.14%           6                 6     0.00%
targets/openssl_11_6/repo/crypto/evp/e_xcbc_d.c                                                      30                29     3.33%           3                 2    33.33%          27                24    11.11%           4                 4     0.00%
targets/openssl_11_6/repo/crypto/evp/ec_ctrl.c                                                      157               157     0.00%          13                13     0.00%         171               171     0.00%          66                66     0.00%
targets/openssl_11_6/repo/crypto/evp/ec_support.c                                                    43                26    39.53%           4                 2    50.00%          39                23    41.03%          22                14    36.36%
targets/openssl_11_6/repo/crypto/evp/encode.c                                                       202               202     0.00%          16                16     0.00%         256               256     0.00%         120               120     0.00%
targets/openssl_11_6/repo/crypto/evp/evp_cnf.c                                                       50                50     0.00%           2                 2     0.00%          41                41     0.00%          14                14     0.00%
targets/openssl_11_6/repo/crypto/evp/evp_enc.c                                                     1287              1283     0.31%          48                47     2.08%        1185              1181     0.34%         634               633     0.16%
targets/openssl_11_6/repo/crypto/evp/evp_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_6/repo/crypto/evp/evp_fetch.c                                                    313               196    37.38%          26                10    61.54%         330               159    51.82%         152                93    38.82%
targets/openssl_11_6/repo/crypto/evp/evp_key.c                                                      113               113     0.00%           5                 5     0.00%         109               109     0.00%          72                72     0.00%
targets/openssl_11_6/repo/crypto/evp/evp_lib.c                                                      628               561    10.67%          99                91     8.08%         762               695     8.79%         298               253    15.10%
targets/openssl_11_6/repo/crypto/evp/evp_pbe.c                                                      128               127     0.78%          11                10     9.09%         157               153     2.55%          60                60     0.00%
targets/openssl_11_6/repo/crypto/evp/evp_pkey.c                                                     151               151     0.00%          14                14     0.00%         152               152     0.00%          50                50     0.00%
targets/openssl_11_6/repo/crypto/evp/evp_rand.c                                                     379               202    46.70%          46                28    39.13%         461               240    47.94%         182                89    51.10%
targets/openssl_11_6/repo/crypto/evp/evp_utils.c                                                     40                30    25.00%           4                 3    25.00%          16                11    31.25%          12                 9    25.00%
targets/openssl_11_6/repo/crypto/evp/exchange.c                                                     399               399     0.00%          19                19     0.00%         349               349     0.00%         182               182     0.00%
targets/openssl_11_6/repo/crypto/evp/kdf_lib.c                                                      113               113     0.00%          16                16     0.00%         111               111     0.00%          48                48     0.00%
targets/openssl_11_6/repo/crypto/evp/kdf_meth.c                                                     135               135     0.00%          13                13     0.00%         167               167     0.00%          76                76     0.00%
targets/openssl_11_6/repo/crypto/evp/kem.c                                                          298               298     0.00%          19                19     0.00%         287               287     0.00%         148               148     0.00%
targets/openssl_11_6/repo/crypto/evp/keymgmt_lib.c                                                  303               263    13.20%          17                13    23.53%         327               284    13.15%         188               172     8.51%
targets/openssl_11_6/repo/crypto/evp/keymgmt_meth.c                                                 266                95    64.29%          35                23    34.29%         330               130    60.61%         186                82    55.91%
targets/openssl_11_6/repo/crypto/evp/legacy_blake2.c                                                  2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/legacy_md4.c                                                     1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/legacy_md5.c                                                     1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/legacy_md5_sha1.c                                                2                 1    50.00%           2                 1    50.00%           6                 3    50.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/legacy_mdc2.c                                                    1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/legacy_meth.h                                                   10                10     0.00%           6                 6     0.00%          24                24     0.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/legacy_ripemd.c                                                  1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/legacy_sha.c                                                    29                11    62.07%          15                 6    60.00%          78                30    61.54%           6                 6     0.00%
targets/openssl_11_6/repo/crypto/evp/legacy_wp.c                                                      1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/m_null.c                                                         4                 4     0.00%           4                 4     0.00%          12                12     0.00%           0                 0         -
targets/openssl_11_6/repo/crypto/evp/m_sigver.c                                                     450               450     0.00%          13                13     0.00%         412               412     0.00%         256               256     0.00%
targets/openssl_11_6/repo/crypto/evp/mac_lib.c                                                      200               200     0.00%          21                21     0.00%         193               193     0.00%          88                88     0.00%
targets/openssl_11_6/repo/crypto/evp/mac_meth.c                                                     138               138     0.00%          14                14     0.00%         178               178     0.00%          80                80     0.00%
targets/openssl_11_6/repo/crypto/evp/names.c                                                         96                66    31.25%          15                12    20.00%         136                98    27.94%          38                28    26.32%
targets/openssl_11_6/repo/crypto/evp/p5_crpt.c                                                       76                76     0.00%           3                 3     0.00%          80                80     0.00%          30                30     0.00%
targets/openssl_11_6/repo/crypto/evp/p5_crpt2.c                                                     164               164     0.00%           7                 7     0.00%         174               174     0.00%          52                52     0.00%
targets/openssl_11_6/repo/crypto/evp/p_legacy.c                                                      48                29    39.58%           8                 4    50.00%          47                28    40.43%          18                11    38.89%
targets/openssl_11_6/repo/crypto/evp/p_lib.c                                                       1573              1308    16.85%         100                74    26.00%        1531              1231    19.60%         836               719    14.00%
targets/openssl_11_6/repo/crypto/evp/p_sign.c                                                        34                34     0.00%           2                 2     0.00%          44                44     0.00%          18                18     0.00%
targets/openssl_11_6/repo/crypto/evp/p_verify.c                                                      31                31     0.00%           2                 2     0.00%          38                38     0.00%          16                16     0.00%
targets/openssl_11_6/repo/crypto/evp/pbe_scrypt.c                                                    31                31     0.00%           2                 2     0.00%          44                44     0.00%          14                14     0.00%
targets/openssl_11_6/repo/crypto/evp/pmeth_check.c                                                  162               162     0.00%          10                10     0.00%         122               122     0.00%          50                50     0.00%
targets/openssl_11_6/repo/crypto/evp/pmeth_gn.c                                                     276               276     0.00%          21                21     0.00%         281               281     0.00%         132               132     0.00%
targets/openssl_11_6/repo/crypto/evp/pmeth_lib.c                                                   1550              1545     0.32%         122               120     1.64%        1275              1269     0.47%         770               768     0.26%
targets/openssl_11_6/repo/crypto/evp/signature.c                                                    576               576     0.00%          24                24     0.00%         507               507     0.00%         310               310     0.00%
targets/openssl_11_6/repo/crypto/ex_data.c                                                          306               159    48.04%          21                 6    71.43%         318               137    56.92%         148                85    42.57%
targets/openssl_11_6/repo/crypto/ffc/ffc_backend.c                                                  111               111     0.00%           1                 1     0.00%          94                94     0.00%          66                66     0.00%
targets/openssl_11_6/repo/crypto/ffc/ffc_dh.c                                                        50                41    18.00%           7                 6    14.29%          49                40    18.37%          28                25    10.71%
targets/openssl_11_6/repo/crypto/ffc/ffc_key_generate.c                                              29                29     0.00%           1                 1     0.00%          25                25     0.00%          20                20     0.00%
targets/openssl_11_6/repo/crypto/ffc/ffc_key_validate.c                                              56                56     0.00%           3                 3     0.00%          75                75     0.00%          34                34     0.00%
targets/openssl_11_6/repo/crypto/ffc/ffc_params.c                                                   253               172    32.02%          19                14    26.32%         240               170    29.17%         156               125    19.87%
targets/openssl_11_6/repo/crypto/ffc/ffc_params_generate.c                                          648               648     0.00%          11                11     0.00%         626               626     0.00%         410               410     0.00%
targets/openssl_11_6/repo/crypto/ffc/ffc_params_validate.c                                           98                98     0.00%           5                 5     0.00%         102               102     0.00%          50                50     0.00%
targets/openssl_11_6/repo/crypto/getenv.c                                                             1                 0   100.00%           1                 0   100.00%           8                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/hmac/hmac.c                                                        163               163     0.00%          14                14     0.00%         177               177     0.00%         102               102     0.00%
targets/openssl_11_6/repo/crypto/http/http_client.c                                                1291              1291     0.00%          28                28     0.00%         920               920     0.00%         620               620     0.00%
targets/openssl_11_6/repo/crypto/http/http_err.c                                                      3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_6/repo/crypto/http/http_lib.c                                                    234               234     0.00%           7                 7     0.00%         207               207     0.00%         140               140     0.00%
targets/openssl_11_6/repo/crypto/idea/i_cbc.c                                                       202               202     0.00%           2                 2     0.00%          97                97     0.00%         114               114     0.00%
targets/openssl_11_6/repo/crypto/idea/i_cfb64.c                                                      23                23     0.00%           1                 1     0.00%          56                56     0.00%          12                12     0.00%
targets/openssl_11_6/repo/crypto/idea/i_ecb.c                                                         6                 6     0.00%           2                 2     0.00%          16                16     0.00%           0                 0         -
targets/openssl_11_6/repo/crypto/idea/i_ofb64.c                                                      18                18     0.00%           1                 1     0.00%          44                44     0.00%           8                 8     0.00%
targets/openssl_11_6/repo/crypto/idea/i_skey.c                                                       33                33     0.00%           3                 3     0.00%          86                86     0.00%          16                16     0.00%
targets/openssl_11_6/repo/crypto/init.c                                                             328               152    53.66%          22                13    40.91%         297               126    57.58%         152               100    34.21%
targets/openssl_11_6/repo/crypto/initthread.c                                                       157                59    62.42%          15                 2    86.67%         203                68    66.50%          78                40    48.72%
targets/openssl_11_6/repo/crypto/lhash/lhash.c                                                      180                29    83.89%          18                 0   100.00%         271                36    86.72%          78                21    73.08%
targets/openssl_11_6/repo/crypto/md2/md2_dgst.c                                                      48                48     0.00%           5                 5     0.00%          89                89     0.00%          20                20     0.00%
targets/openssl_11_6/repo/crypto/md4/md4_dgst.c                                                     184               184     0.00%           2                 2     0.00%         106               106     0.00%           2                 2     0.00%
targets/openssl_11_6/repo/crypto/md5/md5_dgst.c                                                     232                 0   100.00%           2                 0   100.00%         122                 0   100.00%           2                 0   100.00%
targets/openssl_11_6/repo/crypto/md5/md5_sha1.c                                                      57                57     0.00%           4                 4     0.00%          53                53     0.00%          34                34     0.00%
targets/openssl_11_6/repo/crypto/mdc2/mdc2dgst.c                                                     40                40     0.00%           4                 4     0.00%          81                81     0.00%          16                16     0.00%
targets/openssl_11_6/repo/crypto/mem.c                                                               61                23    62.30%           8                 2    75.00%          86                33    61.63%          42                23    45.24%
targets/openssl_11_6/repo/crypto/mem_clr.c                                                            1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_6/repo/crypto/mem_sec.c                                                          519               500     3.66%          23                20    13.04%         362               339     6.35%         234               230     1.71%
targets/openssl_11_6/repo/crypto/modes/cbc128.c                                                      93                93     0.00%           2                 2     0.00%         135               135     0.00%          60                60     0.00%
targets/openssl_11_6/repo/crypto/modes/ccm128.c                                                     139               139     0.00%          10                10     0.00%         310               310     0.00%          96                96     0.00%
targets/openssl_11_6/repo/crypto/modes/cfb128.c                                                      89                89     0.00%           4                 4     0.00%         148               148     0.00%          60                60     0.00%
targets/openssl_11_6/repo/crypto/modes/ctr128.c                                                      66                66     0.00%           5                 5     0.00%         128               128     0.00%          44                44     0.00%
targets/openssl_11_6/repo/crypto/modes/gcm128.c                                                     467               467     0.00%          14                14     0.00%         795               795     0.00%         194               194     0.00%
