Filename                                                                               Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
targets/php_11_2/repo/ext/intl/dateformat/datepatterngenerator_arginfo.h                     3                 0   100.00%           1                 0   100.00%           6                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/dateformat/datepatterngenerator_class.cpp                    27                25     7.41%           5                 4    20.00%          57                48    15.79%           6                 6     0.00%
targets/php_11_2/repo/ext/intl/dateformat/datepatterngenerator_class.h                       2                 2     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/intl/dateformat/datepatterngenerator_methods.cpp                 350               350     0.00%           4                 4     0.00%          72                72     0.00%          72                72     0.00%
targets/php_11_2/repo/ext/intl/formatter/formatter.c                                       152                 2    98.68%           1                 0   100.00%          87                 2    97.70%           2                 1    50.00%
targets/php_11_2/repo/ext/intl/formatter/formatter_arginfo.h                                 3                 0   100.00%           1                 0   100.00%           6                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/formatter/formatter_attr.c                                 1010              1010     0.00%           9                 9     0.00%         259               259     0.00%         210               210     0.00%
targets/php_11_2/repo/ext/intl/formatter/formatter_class.c                                  20                18    10.00%           4                 3    25.00%          46                35    23.91%           2                 2     0.00%
targets/php_11_2/repo/ext/intl/formatter/formatter_class.h                                   2                 2     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/intl/formatter/formatter_data.c                                   12                12     0.00%           3                 3     0.00%          19                19     0.00%           6                 6     0.00%
targets/php_11_2/repo/ext/intl/formatter/formatter_format.c                                386               386     0.00%           2                 2     0.00%         112               112     0.00%          56                56     0.00%
targets/php_11_2/repo/ext/intl/formatter/formatter_main.c                                  172               172     0.00%           5                 5     0.00%          74                74     0.00%          34                34     0.00%
targets/php_11_2/repo/ext/intl/formatter/formatter_parse.c                                 355               355     0.00%           2                 2     0.00%         101               101     0.00%          56                56     0.00%
targets/php_11_2/repo/ext/intl/grapheme/grapheme_string.c                                 1110              1106     0.36%          14                13     7.14%         512               507     0.98%         246               246     0.00%
targets/php_11_2/repo/ext/intl/grapheme/grapheme_util.c                                    183               183     0.00%           9                 9     0.00%         244               244     0.00%         110               110     0.00%
targets/php_11_2/repo/ext/intl/idn/idn.c                                                   194               172    11.34%           7                 6    14.29%         122                99    18.85%          34                34     0.00%
targets/php_11_2/repo/ext/intl/intl_convert.c                                               29                29     0.00%           2                 2     0.00%          50                50     0.00%          14                14     0.00%
targets/php_11_2/repo/ext/intl/intl_convertcpp.cpp                                          21                21     0.00%           2                 2     0.00%          42                42     0.00%          10                10     0.00%
targets/php_11_2/repo/ext/intl/intl_error.c                                                136               118    13.24%          15                11    26.67%         161               141    12.42%          68                62     8.82%
targets/php_11_2/repo/ext/intl/locale/locale.c                                              24                 2    91.67%           1                 0   100.00%          23                 4    82.61%           2                 1    50.00%
targets/php_11_2/repo/ext/intl/locale/locale_arginfo.h                                       3                 0   100.00%           1                 0   100.00%           6                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/locale/locale_class.c                                         1                 0   100.00%           1                 0   100.00%           4                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/locale/locale_methods.c                                    1670              1670     0.00%          34                34     0.00%         974               974     0.00%         502               502     0.00%
targets/php_11_2/repo/ext/intl/msgformat/msgformat.c                                       181               181     0.00%           5                 5     0.00%          95                95     0.00%          38                38     0.00%
targets/php_11_2/repo/ext/intl/msgformat/msgformat_arginfo.h                                 3                 0   100.00%           1                 0   100.00%           6                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/msgformat/msgformat_attr.c                                  259               259     0.00%           3                 3     0.00%          55                55     0.00%          38                38     0.00%
targets/php_11_2/repo/ext/intl/msgformat/msgformat_class.c                                  20                18    10.00%           4                 3    25.00%          44                35    20.45%           2                 2     0.00%
targets/php_11_2/repo/ext/intl/msgformat/msgformat_class.h                                   2                 2     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/intl/msgformat/msgformat_data.c                                   18                18     0.00%           3                 3     0.00%          31                31     0.00%          10                10     0.00%
targets/php_11_2/repo/ext/intl/msgformat/msgformat_format.c                                217               217     0.00%           3                 3     0.00%          77                77     0.00%          34                34     0.00%
targets/php_11_2/repo/ext/intl/msgformat/msgformat_helpers.cpp                             863               863     0.00%          10                10     0.00%         450               450     0.00%         208               208     0.00%
targets/php_11_2/repo/ext/intl/msgformat/msgformat_parse.c                                 197               197     0.00%           3                 3     0.00%          73                73     0.00%          30                30     0.00%
targets/php_11_2/repo/ext/intl/normalizer/normalizer.c                                      35                 2    94.29%           1                 0   100.00%          25                 4    84.00%           2                 1    50.00%
targets/php_11_2/repo/ext/intl/normalizer/normalizer_arginfo.h                               3                 0   100.00%           1                 0   100.00%           6                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/normalizer/normalizer_class.c                                 1                 0   100.00%           1                 0   100.00%           4                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/normalizer/normalizer_normalize.c                           299               299     0.00%           6                 6     0.00%         197               197     0.00%          78                78     0.00%
targets/php_11_2/repo/ext/intl/php_intl.c                                                   46                22    52.17%           7                 3    57.14%          80                29    63.75%          10                 9    10.00%
targets/php_11_2/repo/ext/intl/php_intl_arginfo.h                                            3                 0   100.00%           1                 0   100.00%           6                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/resourcebundle/resourcebundle.c                             183               183     0.00%           1                 1     0.00%          49                49     0.00%          16                16     0.00%
targets/php_11_2/repo/ext/intl/resourcebundle/resourcebundle_arginfo.h                       3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/resourcebundle/resourcebundle_class.c                       469               467     0.43%          15                14     6.67%         238               227     4.62%          94                94     0.00%
targets/php_11_2/repo/ext/intl/resourcebundle/resourcebundle_class.h                         2                 2     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/intl/resourcebundle/resourcebundle_iterator.c                    323               323     0.00%           9                 9     0.00%          81                81     0.00%          16                16     0.00%
targets/php_11_2/repo/ext/intl/spoofchecker/spoofchecker.c                                  31                 2    93.55%           1                 0   100.00%          24                 4    83.33%           2                 1    50.00%
targets/php_11_2/repo/ext/intl/spoofchecker/spoofchecker_arginfo.h                           3                 0   100.00%           1                 0   100.00%           6                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/spoofchecker/spoofchecker_class.c                            29                27     6.90%           6                 5    16.67%          55                46    16.36%           6                 6     0.00%
targets/php_11_2/repo/ext/intl/spoofchecker/spoofchecker_class.h                             2                 2     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/intl/spoofchecker/spoofchecker_create.c                           48                48     0.00%           1                 1     0.00%          14                14     0.00%           6                 6     0.00%
targets/php_11_2/repo/ext/intl/spoofchecker/spoofchecker_main.c                            334               334     0.00%           5                 5     0.00%          93                93     0.00%          66                66     0.00%
targets/php_11_2/repo/ext/intl/timezone/timezone_arginfo.h                                   3                 0   100.00%           1                 0   100.00%           6                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/timezone/timezone_class.cpp                                 309               296     4.21%          10                 9    10.00%         277               252     9.03%          74                74     0.00%
targets/php_11_2/repo/ext/intl/timezone/timezone_class.h                                     2                 2     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/intl/timezone/timezone_methods.cpp                              1558              1558     0.00%          25                25     0.00%         468               468     0.00%         282               282     0.00%
targets/php_11_2/repo/ext/intl/transliterator/transliterator.c                              11                 2    81.82%           1                 0   100.00%          15                 4    73.33%           2                 1    50.00%
targets/php_11_2/repo/ext/intl/transliterator/transliterator_arginfo.h                      11                 0   100.00%           1                 0   100.00%          11                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/intl/transliterator/transliterator_class.c                       118               116     1.69%          10                 9    10.00%         130               119     8.46%          32                32     0.00%
targets/php_11_2/repo/ext/intl/transliterator/transliterator_class.h                         2                 2     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/intl/transliterator/transliterator_methods.c                    1090              1090     0.00%           9                 9     0.00%         337               337     0.00%         240               240     0.00%
targets/php_11_2/repo/ext/intl/uchar/uchar.c                                              4127              2801    32.13%          30                29     3.33%         426               398     6.57%         622               622     0.00%
targets/php_11_2/repo/ext/intl/uchar/uchar_arginfo.h                                         3                 0   100.00%           1                 0   100.00%           6                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/json/json.c                                                      976               914     6.35%          12                 9    25.00%         188               146    22.34%         270               270     0.00%
targets/php_11_2/repo/ext/json/json_arginfo.h                                                6                 0   100.00%           2                 0   100.00%          12                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/json/json_encoder.c                                              831               831     0.00%          10                10     0.00%         479               479     0.00%         314               314     0.00%
targets/php_11_2/repo/ext/json/json_parser.tab.c                                           496               496     0.00%          12                12     0.00%         457               457     0.00%         194               194     0.00%
targets/php_11_2/repo/ext/json/json_scanner.c                                             2146              2146     0.00%           6                 6     0.00%        1581              1581     0.00%        1114              1114     0.00%
targets/php_11_2/repo/ext/json/php_json.h                                                    1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/json/php_json_encoder.h                                            1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_7bit.c                          13                13     0.00%           2                 2     0.00%          11                11     0.00%           6                 6     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_base64.c                       180               180     0.00%           4                 4     0.00%         109               109     0.00%          92                92     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_big5.c                         242               242     0.00%           3                 3     0.00%         156               156     0.00%         176               176     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_cp5022x.c                      748               748     0.00%           7                 7     0.00%         422               422     0.00%         428               428     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_cp51932.c                      223               223     0.00%           3                 3     0.00%         155               155     0.00%         144               144     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_cp932.c                        236               236     0.00%           3                 3     0.00%         157               157     0.00%         160               160     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_cp936.c                        280               280     0.00%           3                 3     0.00%         165               165     0.00%         192               192     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_euc_cn.c                       189               189     0.00%           3                 3     0.00%         111               111     0.00%         134               134     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_euc_jp.c                       221               221     0.00%           3                 3     0.00%         133               133     0.00%         134               134     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_euc_jp_win.c                   355               355     0.00%           2                 2     0.00%         236               236     0.00%         228               228     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_euc_kr.c                       160               160     0.00%           3                 3     0.00%         100               100     0.00%         110               110     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_euc_tw.c                       242               242     0.00%           3                 3     0.00%         141               141     0.00%         158               158     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_gb18030.c                      511               511     0.00%           4                 4     0.00%         292               292     0.00%         360               360     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_htmlent.c                      631               631     0.00%           7                 7     0.00%         173               173     0.00%         108               108     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_hz.c                           381               381     0.00%           4                 4     0.00%         156               156     0.00%         282               282     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_iso2022_jp_ms.c                536               536     0.00%           4                 4     0.00%         231               231     0.00%         258               258     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_iso2022_kr.c                   269               269     0.00%           4                 4     0.00%         163               163     0.00%         170               170     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_iso2022jp_mobile.c             366               366     0.00%           4                 4     0.00%         216               216     0.00%         234               234     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_jis.c                          612               612     0.00%           5                 5     0.00%         295               295     0.00%         328               328     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_qprint.c                       202               202     0.00%           4                 4     0.00%         145               145     0.00%         102               102     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_singlebyte.c                   195               170    12.82%          12                10    16.67%         117               100    14.53%          88                79    10.23%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_sjis.c                         203               203     0.00%           3                 3     0.00%         112               112     0.00%         128               128     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_sjis_2004.c                    848               848     0.00%           4                 4     0.00%         462               462     0.00%         520               520     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_sjis_mac.c                     777               777     0.00%           4                 4     0.00%         497               497     0.00%         500               500     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_sjis_mobile.c                  798               798     0.00%          13                13     0.00%         509               509     0.00%         520               520     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_tl_jisx0201_jisx0208.c         358               358     0.00%           3                 3     0.00%         187               187     0.00%         266               266     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_ucs2.c                          94                66    29.79%           6                 3    50.00%          65                36    44.62%          42                32    23.81%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_ucs4.c                         141               141     0.00%           5                 5     0.00%         117               117     0.00%          70                70     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_uhc.c                          158               158     0.00%           3                 3     0.00%          93                93     0.00%         112               112     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_utf16.c                        276               276     0.00%           6                 6     0.00%         156               156     0.00%         140               140     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_utf32.c                        143               143     0.00%           7                 7     0.00%          80                80     0.00%          62                62     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_utf7.c                         516               516     0.00%           5                 5     0.00%         276               276     0.00%         292               292     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_utf7imap.c                     515               515     0.00%           4                 4     0.00%         263               263     0.00%         274               274     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_utf8.c                         236               236     0.00%           4                 4     0.00%         118               118     0.00%         148               148     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_utf8_mobile.c                  248               248     0.00%           2                 2     0.00%         132               132     0.00%         162               162     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/filters/mbfilter_uuencode.c                      55                55     0.00%           1                 1     0.00%          74                74     0.00%          46                46     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/mbfl/mbfilter.c                                2182              2076     4.86%          48                41    14.58%        1903              1824     4.15%         880               859     2.39%
targets/php_11_2/repo/ext/mbstring/libmbfl/mbfl/mbfilter.h                                   1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/mbstring/libmbfl/mbfl/mbfilter_8bit.c                             18                18     0.00%           2                 2     0.00%          11                11     0.00%           8                 8     0.00%
targets/php_11_2/repo/ext/mbstring/libmbfl/mbfl/mbfilter_pass.c                              1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/mbstring/libmbfl/mbfl/mbfl_convert.c                             601               478    20.47%          15                 7    53.33%         227               147    35.24%         110                85    22.73%
targets/php_11_2/repo/ext/mbstring/libmbfl/mbfl/mbfl_encoding.c                             49                19    61.22%           7                 5    28.57%          54                25    53.70%          30                11    63.33%
targets/php_11_2/repo/ext/mbstring/libmbfl/mbfl/mbfl_filter_output.c                         2                 2     0.00%           2                 2     0.00%           7                 7     0.00%           0                 0         -
targets/php_11_2/repo/ext/mbstring/libmbfl/mbfl/mbfl_language.c                             38                28    26.32%           4                 2    50.00%          61                43    29.51%          26                21    19.23%
targets/php_11_2/repo/ext/mbstring/libmbfl/mbfl/mbfl_memory_device.c                       287               259     9.76%          13                 8    38.46%         100                66    34.00%          94                82    12.77%
targets/php_11_2/repo/ext/mbstring/libmbfl/mbfl/mbfl_string.c                                6                 4    33.33%           3                 1    66.67%          14                 6    57.14%           2                 2     0.00%
targets/php_11_2/repo/ext/mbstring/mb_gpc.c                                                305               301     1.31%           3                 2    33.33%         279               268     3.94%         138               137     0.72%
targets/php_11_2/repo/ext/mbstring/mbstring.c                                            16227             15924     1.87%         111                85    23.42%        3089              2742    11.23%        4676              4611     1.39%
targets/php_11_2/repo/ext/mbstring/php_mbregex.c                                          1982              1880     5.15%          42                32    23.81%        1025               948     7.51%         526               510     3.04%
targets/php_11_2/repo/ext/mbstring/php_unicode.c                                           217               217     0.00%          19                19     0.00%         302               302     0.00%         142               142     0.00%
targets/php_11_2/repo/ext/mbstring/php_unicode.h                                             2                 2     0.00%           2                 2     0.00%          14                14     0.00%           0                 0         -
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_auto_possess.c                              1107              1071     3.25%           5                 4    20.00%         771               747     3.11%         968               936     3.31%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_compile.c                                   6620              5817    12.13%          33                24    27.27%        5282              4526    14.31%        3848              3505     8.91%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_config.c                                     117                94    19.66%           1                 0   100.00%         100                80    20.00%          74                36    51.35%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_context.c                                    191               132    30.89%          32                25    21.88%         204               153    25.00%          72                61    15.28%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_convert.c                                    928               928     0.00%          12                12     0.00%         667               667     0.00%         506               506     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_dfa_match.c                                 5158              5158     0.00%           4                 4     0.00%        2553              2553     0.00%        2926              2926     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_error.c                                       33                33     0.00%           1                 1     0.00%          37                37     0.00%          16                16     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_extuni.c                                     142               142     0.00%           1                 1     0.00%          37                37     0.00%          52                52     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_find_bracket.c                               143               143     0.00%           1                 1     0.00%         115               115     0.00%         184               184     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_jit_compile.c                                 26                26     0.00%           1                 1     0.00%          16                16     0.00%           8                 8     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_jit_match.c                                    2                 2     0.00%           1                 1     0.00%          11                11     0.00%           0                 0         -
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_jit_misc.c                                     8                 8     0.00%           8                 8     0.00%          40                40     0.00%           0                 0         -
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_maketables.c                                  70                70     0.00%           2                 2     0.00%          45                45     0.00%          18                18     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_match.c                                    12536             12536     0.00%           4                 4     0.00%        4836              4836     0.00%        6272              6272     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_match_data.c                                  34                21    38.24%           8                 7    12.50%          41                30    26.83%          10                 8    20.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_newline.c                                    131               131     0.00%           2                 2     0.00%          84                84     0.00%          94                94     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_ord2utf.c                                     12                12     0.00%           1                 1     0.00%          14                14     0.00%           6                 6     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_pattern_info.c                               329               329     0.00%           2                 2     0.00%         281               281     0.00%         314               314     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_script_run.c                                 292               292     0.00%           1                 1     0.00%         213               213     0.00%         180               180     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_serialize.c                                  192               192     0.00%           4                 4     0.00%         127               127     0.00%          68                68     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_string_utils.c                                57                46    19.30%           6                 4    33.33%          51                40    21.57%          24                20    16.67%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_study.c                                     1191               977    17.97%           6                 2    66.67%        1111               885    20.34%        1088               701    35.57%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_substitute.c                                1046              1046     0.00%           2                 2     0.00%         605               605     0.00%         454               454     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_substring.c                                  320               320     0.00%          11                11     0.00%         219               219     0.00%         106               106     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_valid_utf.c                                  131               131     0.00%           1                 1     0.00%         144               144     0.00%          88                88     0.00%
targets/php_11_2/repo/ext/pcre/pcre2lib/pcre2_xclass.c                                     360               360     0.00%           1                 1     0.00%         141               141     0.00%         222               222     0.00%
targets/php_11_2/repo/ext/pcre/php_pcre.c                                                 6420              6252     2.62%          71                59    16.90%        2019              1909     5.45%        2012              1996     0.80%
targets/php_11_2/repo/ext/phar/dirstream.c                                                 845               845     0.00%          11                11     0.00%         449               449     0.00%         222               222     0.00%
targets/php_11_2/repo/ext/phar/func_interceptors.c                                        2112              1843    12.74%          15                12    20.00%         846               772     8.75%         550               528     4.00%
targets/php_11_2/repo/ext/phar/phar.c                                                     4766              4650     2.43%          52                46    11.54%        2539              2426     4.45%        1990              1978     0.60%
targets/php_11_2/repo/ext/phar/phar_internal.h                                              75                75     0.00%          13                13     0.00%         106               106     0.00%          34                34     0.00%
targets/php_11_2/repo/ext/phar/phar_object.c                                              9342              9327     0.16%          93                92     1.08%        3724              3704     0.54%        2716              2716     0.00%
targets/php_11_2/repo/ext/phar/phar_object_arginfo.h                                        12                 0   100.00%           4                 0   100.00%          26                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/phar/phar_path_check.c                                           231               231     0.00%           1                 1     0.00%         231               231     0.00%         118               118     0.00%
targets/php_11_2/repo/ext/phar/stream.c                                                    863               863     0.00%          12                12     0.00%         713               713     0.00%         392               392     0.00%
targets/php_11_2/repo/ext/phar/stub.h                                                        2                 2     0.00%           1                 1     0.00%          10                10     0.00%           0                 0         -
targets/php_11_2/repo/ext/phar/tar.c                                                      1380              1380     0.00%          12                12     0.00%        1040              1040     0.00%         624               624     0.00%
targets/php_11_2/repo/ext/phar/util.c                                                     3124              3124     0.00%          30                30     0.00%        1458              1458     0.00%         800               800     0.00%
targets/php_11_2/repo/ext/phar/zip.c                                                      3168              3168     0.00%          12                12     0.00%        1166              1166     0.00%        1122              1122     0.00%
targets/php_11_2/repo/ext/reflection/php_reflection.c                                    24429             24405     0.10%         290               288     0.69%        5024              4945     1.57%        5764              5764     0.00%
targets/php_11_2/repo/ext/reflection/php_reflection_arginfo.h                              160                 0   100.00%          24                 0   100.00%         212                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/spl/php_spl.c                                                   3155              3134     0.67%          26                23    11.54%         465               443     4.73%         428               426     0.47%
targets/php_11_2/repo/ext/spl/spl_array.c                                                 3471              3462     0.26%          78                77     1.28%        1314              1278     2.74%         766               766     0.00%
targets/php_11_2/repo/ext/spl/spl_array_arginfo.h                                            9                 0   100.00%           3                 0   100.00%          21                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/spl/spl_directory.c                                             4932              4914     0.36%         113               112     0.88%        1879              1831     2.55%        1320              1320     0.00%
targets/php_11_2/repo/ext/spl/spl_directory.h                                                5                 5     0.00%           3                 3     0.00%          14                14     0.00%           0                 0         -
targets/php_11_2/repo/ext/spl/spl_directory_arginfo.h                                       21                 0   100.00%           7                 0   100.00%          47                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/spl/spl_dllist.c                                                2778              2772     0.22%          55                54     1.82%         789               765     3.04%         424               424     0.00%
targets/php_11_2/repo/ext/spl/spl_dllist_arginfo.h                                           9                 0   100.00%           3                 0   100.00%          19                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/spl/spl_engine.h                                                   9                 9     0.00%           3                 3     0.00%          13                13     0.00%           0                 0         -
targets/php_11_2/repo/ext/spl/spl_exceptions.c                                               1                 0   100.00%           1                 0   100.00%          16                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/spl/spl_exceptions_arginfo.h                                      39                 0   100.00%          13                 0   100.00%          78                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/spl/spl_fixedarray.c                                            1576              1573     0.19%          47                46     2.13%         585               566     3.25%         334               334     0.00%
targets/php_11_2/repo/ext/spl/spl_fixedarray_arginfo.h                                       3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/spl/spl_functions.c                                               76                76     0.00%           5                 5     0.00%          46                46     0.00%          30                30     0.00%
targets/php_11_2/repo/ext/spl/spl_heap.c                                                  2656              2650     0.23%          62                61     1.61%         716               686     4.19%         452               452     0.00%
targets/php_11_2/repo/ext/spl/spl_heap_arginfo.h                                            13                 0   100.00%           4                 0   100.00%          27                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/spl/spl_iterators.c                                             6610              6582     0.42%         153               152     0.65%        2281              2204     3.38%        1622              1622     0.00%
targets/php_11_2/repo/ext/spl/spl_iterators.h                                                2                 2     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/php_11_2/repo/ext/spl/spl_iterators_arginfo.h                                       70                 0   100.00%          20                 0   100.00%         138                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/spl/spl_observer.c                                              3085              3079     0.19%          52                51     1.92%         811               792     2.34%         756               756     0.00%
targets/php_11_2/repo/ext/spl/spl_observer_arginfo.h                                        12                 0   100.00%           4                 0   100.00%          26                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/standard/array.c                                               27965             27940     0.09%         150               148     1.33%        4744              4715     0.61%        6448              6448     0.00%
targets/php_11_2/repo/ext/standard/assert.c                                               1196              1167     2.42%           8                 4    50.00%         200               171    14.50%         296               292     1.35%
targets/php_11_2/repo/ext/standard/base64.c                                                542               536     1.11%          18                16    11.11%         330               318     3.64%         178               176     1.12%
targets/php_11_2/repo/ext/standard/base64.h                                                  3                 3     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
targets/php_11_2/repo/ext/standard/basic_functions.c                                     11406             11144     2.30%          80                74     7.50%        1571              1401    10.82%        2660              2632     1.05%
targets/php_11_2/repo/ext/standard/basic_functions_arginfo.h                                 7                 0   100.00%           2                 0   100.00%          13                 0   100.00%           0                 0         -
targets/php_11_2/repo/ext/standard/browscap.c                                             2314              2301     0.56%          23                20    13.04%         535               520     2.80%         612               609     0.49%
targets/php_11_2/repo/ext/standard/crc32.c                                                 169               169     0.00%           3                 3     0.00%          37                37     0.00%          46                46     0.00%
targets/php_11_2/repo/ext/standard/crc32_x86.c                                              59                54     8.47%           6                 5    16.67%         207               201     2.90%          30                28     6.67%
targets/php_11_2/repo/ext/standard/credits.c                                               141               141     0.00%           1                 1     0.00%          80                80     0.00%          26                26     0.00%
