Filename                                                                                        Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
targets/openssl_11_4/repo/crypto/dh/dh_err.c                                                          3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_4/repo/crypto/dh/dh_gen.c                                                        114               114     0.00%           4                 4     0.00%         109               109     0.00%          60                60     0.00%
targets/openssl_11_4/repo/crypto/dh/dh_group_params.c                                                35                25    28.57%           6                 3    50.00%          45                27    40.00%          16                13    18.75%
targets/openssl_11_4/repo/crypto/dh/dh_kdf.c                                                         16                16     0.00%           2                 2     0.00%          35                35     0.00%           6                 6     0.00%
targets/openssl_11_4/repo/crypto/dh/dh_key.c                                                        274               174    36.50%          14                 5    64.29%         273               154    43.59%         128                91    28.91%
targets/openssl_11_4/repo/crypto/dh/dh_lib.c                                                        163               100    38.65%          31                19    38.71%         206               125    39.32%          64                45    29.69%
targets/openssl_11_4/repo/crypto/dh/dh_pmeth.c                                                      332               332     0.00%          11                11     0.00%         343               343     0.00%         176               176     0.00%
targets/openssl_11_4/repo/crypto/dsa/dsa_ameth.c                                                    345               275    20.29%          26                20    23.08%         361               280    22.44%         148               123    16.89%
targets/openssl_11_4/repo/crypto/dsa/dsa_asn1.c                                                      14                 4    71.43%           2                 1    50.00%          16                 8    50.00%           6                 2    66.67%
targets/openssl_11_4/repo/crypto/dsa/dsa_backend.c                                                  135               112    17.04%           5                 3    40.00%         121               101    16.53%          66                57    13.64%
targets/openssl_11_4/repo/crypto/dsa/dsa_check.c                                                     32                32     0.00%           5                 5     0.00%          42                42     0.00%          20                20     0.00%
targets/openssl_11_4/repo/crypto/dsa/dsa_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_4/repo/crypto/dsa/dsa_gen.c                                                       34                34     0.00%           2                 2     0.00%          39                39     0.00%          22                22     0.00%
targets/openssl_11_4/repo/crypto/dsa/dsa_key.c                                                       64                64     0.00%           4                 4     0.00%          98                98     0.00%          36                36     0.00%
targets/openssl_11_4/repo/crypto/dsa/dsa_lib.c                                                      193               102    47.15%          29                11    62.07%         229               109    52.40%          88                61    30.68%
targets/openssl_11_4/repo/crypto/dsa/dsa_ossl.c                                                     300               295     1.67%          11                 7    36.36%         270               254     5.93%         172               172     0.00%
targets/openssl_11_4/repo/crypto/dsa/dsa_pmeth.c                                                    190               190     0.00%          10                10     0.00%         170               170     0.00%          96                96     0.00%
targets/openssl_11_4/repo/crypto/dsa/dsa_sign.c                                                     117               101    13.68%          12                10    16.67%         141               118    16.31%          74                66    10.81%
targets/openssl_11_4/repo/crypto/dsa/dsa_vrf.c                                                        1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/openssl_11_4/repo/crypto/dso/dso_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_4/repo/crypto/dso/dso_lib.c                                                      378               375     0.79%          15                14     6.67%         259               255     1.54%         132               131     0.76%
targets/openssl_11_4/repo/crypto/dso/dso_openssl.c                                                    1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/openssl_11_4/repo/crypto/ec/curve25519.c                                                    306               186    39.22%          63                21    66.67%        2267              1199    47.11%         174               122    29.89%
targets/openssl_11_4/repo/crypto/ec/curve448/arch_64/arch_intrinsics.h                                1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/ec/curve448/arch_64/f_impl.h                                        22                 0   100.00%           4                 0   100.00%          29                 5    82.76%           8                 0   100.00%
targets/openssl_11_4/repo/crypto/ec/curve448/arch_64/f_impl64.c                                      21                 0   100.00%           3                 0   100.00%         139                 0   100.00%          12                 0   100.00%
targets/openssl_11_4/repo/crypto/ec/curve448/curve448.c                                             174                96    44.83%          26                13    50.00%         461               274    40.56%          80                50    37.50%
targets/openssl_11_4/repo/crypto/ec/curve448/curve448utils.h                                          1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/ec/curve448/eddsa.c                                                141               141     0.00%          14                14     0.00%         238               238     0.00%          78                78     0.00%
targets/openssl_11_4/repo/crypto/ec/curve448/f_generic.c                                             83                 5    93.98%           9                 2    77.78%         133                13    90.23%          30                 6    80.00%
targets/openssl_11_4/repo/crypto/ec/curve448/field.h                                                 32                 3    90.62%           8                 0   100.00%          72                18    75.00%          12                 2    83.33%
targets/openssl_11_4/repo/crypto/ec/curve448/point_448.h                                              2                 1    50.00%           2                 1    50.00%           6                 3    50.00%           0                 0         -
targets/openssl_11_4/repo/crypto/ec/curve448/scalar.c                                               102                24    76.47%          11                 3    72.73%         132                32    75.76%          38                12    68.42%
targets/openssl_11_4/repo/crypto/ec/curve448/word.h                                                   2                 1    50.00%           2                 1    50.00%          16                13    18.75%           0                 0         -
targets/openssl_11_4/repo/crypto/ec/ec2_oct.c                                                       296               296     0.00%           3                 3     0.00%         269               269     0.00%         146               146     0.00%
targets/openssl_11_4/repo/crypto/ec/ec2_smpl.c                                                      606               606     0.00%          32                32     0.00%         658               658     0.00%         370               370     0.00%
targets/openssl_11_4/repo/crypto/ec/ec_ameth.c                                                      423               346    18.20%          31                25    19.35%         438               339    22.60%         196               171    12.76%
targets/openssl_11_4/repo/crypto/ec/ec_asn1.c                                                      1114              1029     7.63%          23                16    30.43%         848               743    12.38%         444               406     8.56%
targets/openssl_11_4/repo/crypto/ec/ec_backend.c                                                    601               304    49.42%          24                 2    91.67%         563               244    56.66%         306               186    39.22%
targets/openssl_11_4/repo/crypto/ec/ec_check.c                                                      103               103     0.00%           2                 2     0.00%          72                72     0.00%          38                38     0.00%
targets/openssl_11_4/repo/crypto/ec/ec_curve.c                                                      226               169    25.22%           8                 4    50.00%         197               126    36.04%         106                79    25.47%
targets/openssl_11_4/repo/crypto/ec/ec_cvt.c                                                         17                10    41.18%           2                 1    50.00%          30                19    36.67%          10                 7    30.00%
targets/openssl_11_4/repo/crypto/ec/ec_err.c                                                          3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_4/repo/crypto/ec/ec_key.c                                                        679               457    32.70%          50                20    60.00%         643               383    40.44%         346               262    24.28%
targets/openssl_11_4/repo/crypto/ec/ec_kmeth.c                                                      164               127    22.56%          20                15    25.00%         180               135    25.00%          70                58    17.14%
targets/openssl_11_4/repo/crypto/ec/ec_lib.c                                                       1322               907    31.39%          79                34    56.96%        1155               714    38.18%         562               382    32.03%
targets/openssl_11_4/repo/crypto/ec/ec_local.h                                                       29                13    55.17%           4                 0   100.00%          33                17    48.48%          22                15    31.82%
targets/openssl_11_4/repo/crypto/ec/ec_mult.c                                                       735               481    34.56%           7                 5    28.57%         558               345    38.17%         332               222    33.13%
targets/openssl_11_4/repo/crypto/ec/ec_oct.c                                                        107                55    48.60%           6                 2    66.67%          86                43    50.00%          36                18    50.00%
targets/openssl_11_4/repo/crypto/ec/ec_pmeth.c                                                      389               389     0.00%          12                12     0.00%         337               337     0.00%         190               190     0.00%
targets/openssl_11_4/repo/crypto/ec/ecdh_kdf.c                                                        8                 8     0.00%           2                 2     0.00%          24                24     0.00%           2                 2     0.00%
targets/openssl_11_4/repo/crypto/ec/ecdh_ossl.c                                                      99                66    33.33%           2                 0   100.00%          77                35    54.55%          26                15    42.31%
targets/openssl_11_4/repo/crypto/ec/ecdsa_ossl.c                                                    453               357    21.19%           9                 5    44.44%         336               226    32.74%         164               119    27.44%
targets/openssl_11_4/repo/crypto/ec/ecdsa_sign.c                                                     32                24    25.00%           5                 3    40.00%          24                14    41.67%           6                 4    33.33%
targets/openssl_11_4/repo/crypto/ec/ecdsa_vrf.c                                                      20                20     0.00%           2                 2     0.00%          13                13     0.00%           4                 4     0.00%
targets/openssl_11_4/repo/crypto/ec/eck_prn.c                                                       230               230     0.00%           5                 5     0.00%         194               194     0.00%         116               116     0.00%
targets/openssl_11_4/repo/crypto/ec/ecp_mont.c                                                      128               128     0.00%          12                12     0.00%         213               213     0.00%          54                54     0.00%
targets/openssl_11_4/repo/crypto/ec/ecp_nist.c                                                       84                37    55.95%           5                 0   100.00%         128                25    80.47%          44                26    40.91%
targets/openssl_11_4/repo/crypto/ec/ecp_nistp224.c                                                  428               428     0.00%          39                39     0.00%         976               976     0.00%         208               208     0.00%
targets/openssl_11_4/repo/crypto/ec/ecp_nistp256.c                                                  447               204    54.36%          53                12    77.36%        1271               275    78.36%         210               102    51.43%
targets/openssl_11_4/repo/crypto/ec/ecp_nistp521.c                                                  478               195    59.21%          40                10    75.00%        1217               241    80.20%         200                96    52.00%
targets/openssl_11_4/repo/crypto/ec/ecp_nistputil.c                                                  63                62     1.59%           2                 1    50.00%          47                38    19.15%          16                16     0.00%
targets/openssl_11_4/repo/crypto/ec/ecp_oct.c                                                       333               129    61.26%           3                 0   100.00%         277                95    65.70%         164                69    57.93%
targets/openssl_11_4/repo/crypto/ec/ecp_smpl.c                                                     1183               559    52.75%          33                 7    78.79%        1197               584    51.21%         828               532    35.75%
targets/openssl_11_4/repo/crypto/ec/ecx_backend.c                                                   255               239     6.27%           5                 4    20.00%         175               159     9.14%         122               117     4.10%
targets/openssl_11_4/repo/crypto/ec/ecx_key.c                                                        80                26    67.50%           5                 1    80.00%          65                20    69.23%          30                12    60.00%
targets/openssl_11_4/repo/crypto/ec/ecx_meth.c                                                      635               635     0.00%          48                48     0.00%         459               459     0.00%         278               278     0.00%
targets/openssl_11_4/repo/crypto/encode_decode/decoder_lib.c                                        698               369    47.13%          27                 7    74.07%         609               267    56.16%         244               138    43.44%
targets/openssl_11_4/repo/crypto/encode_decode/decoder_meth.c                                       341               194    43.11%          34                14    58.82%         384               189    50.78%         188               122    35.11%
targets/openssl_11_4/repo/crypto/encode_decode/decoder_pkey.c                                       287                76    73.52%          12                 3    75.00%         291               101    65.29%         128                56    56.25%
targets/openssl_11_4/repo/crypto/encode_decode/encoder_lib.c                                        397               397     0.00%          21                21     0.00%         437               437     0.00%         144               144     0.00%
targets/openssl_11_4/repo/crypto/encode_decode/encoder_meth.c                                       348               348     0.00%          34                34     0.00%         390               390     0.00%         192               192     0.00%
targets/openssl_11_4/repo/crypto/encode_decode/encoder_pkey.c                                       186               186     0.00%          12                12     0.00%         202               202     0.00%          80                80     0.00%
targets/openssl_11_4/repo/crypto/engine/eng_all.c                                                     7                 7     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/openssl_11_4/repo/crypto/engine/eng_cnf.c                                                   140               140     0.00%           6                 6     0.00%         129               129     0.00%          72                72     0.00%
targets/openssl_11_4/repo/crypto/engine/eng_ctrl.c                                                  312               312     0.00%           8                 8     0.00%         208               208     0.00%         152               152     0.00%
targets/openssl_11_4/repo/crypto/engine/eng_dyn.c                                                   331               331     0.00%          11                11     0.00%         267               267     0.00%         140               140     0.00%
targets/openssl_11_4/repo/crypto/engine/eng_err.c                                                     3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_4/repo/crypto/engine/eng_fat.c                                                   123               123     0.00%           5                 5     0.00%          93                93     0.00%          66                66     0.00%
targets/openssl_11_4/repo/crypto/engine/eng_init.c                                                   81                78     3.70%           4                 3    25.00%          63                59     6.35%          36                35     2.78%
targets/openssl_11_4/repo/crypto/engine/eng_lib.c                                                   134               126     5.97%          30                27    10.00%         181               167     7.73%          42                39     7.14%
targets/openssl_11_4/repo/crypto/engine/eng_list.c                                                  276               276     0.00%          12                12     0.00%         257               257     0.00%         116               116     0.00%
targets/openssl_11_4/repo/crypto/engine/eng_openssl.c                                               148               148     0.00%          20                20     0.00%         212               212     0.00%          98                98     0.00%
targets/openssl_11_4/repo/crypto/engine/eng_pkey.c                                                  106               106     0.00%           9                 9     0.00%          91                91     0.00%          28                28     0.00%
targets/openssl_11_4/repo/crypto/engine/eng_rdrand.c                                                  1                 1     0.00%           1                 1     0.00%           2                 2     0.00%           0                 0         -
targets/openssl_11_4/repo/crypto/engine/eng_table.c                                                 154               146     5.19%          13                11    15.38%         197               180     8.63%          82                80     2.44%
targets/openssl_11_4/repo/crypto/engine/tb_asnmth.c                                                  91                80    12.09%          13                11    15.38%         124               106    14.52%          50                46     8.00%
targets/openssl_11_4/repo/crypto/engine/tb_cipher.c                                                  34                31     8.82%           9                 8    11.11%          53                49     7.55%          14                14     0.00%
targets/openssl_11_4/repo/crypto/engine/tb_dh.c                                                      19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_11_4/repo/crypto/engine/tb_digest.c                                                  34                31     8.82%           9                 8    11.11%          53                49     7.55%          14                14     0.00%
targets/openssl_11_4/repo/crypto/engine/tb_dsa.c                                                     19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_11_4/repo/crypto/engine/tb_eckey.c                                                   19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_11_4/repo/crypto/engine/tb_pkmeth.c                                                  42                39     7.14%          10                 9    10.00%          67                63     5.97%          20                20     0.00%
targets/openssl_11_4/repo/crypto/engine/tb_rand.c                                                    19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_11_4/repo/crypto/engine/tb_rsa.c                                                     19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_11_4/repo/crypto/err/err.c                                                          381               179    53.02%          54                28    48.15%         474               231    51.27%         194               110    43.30%
targets/openssl_11_4/repo/crypto/err/err_all.c                                                       74                 1    98.65%           1                 0   100.00%          63                 1    98.41%          70                35    50.00%
targets/openssl_11_4/repo/crypto/err/err_blocks.c                                                    42                 4    90.48%           4                 0   100.00%          63                 4    93.65%          24                10    58.33%
targets/openssl_11_4/repo/crypto/err/err_local.h                                                     65                 4    93.85%           6                 0   100.00%          63                 7    88.89%          20                 6    70.00%
targets/openssl_11_4/repo/crypto/err/err_prn.c                                                      108               102     5.56%           7                 5    28.57%         131               118     9.92%          54                52     3.70%
targets/openssl_11_4/repo/crypto/ess/ess_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_4/repo/crypto/evp/asymcipher.c                                                   392               255    34.95%          21                12    42.86%         338               175    48.22%         180               108    40.00%
targets/openssl_11_4/repo/crypto/evp/bio_enc.c                                                      266               266     0.00%           8                 8     0.00%         308               308     0.00%         140               140     0.00%
targets/openssl_11_4/repo/crypto/evp/bio_md.c                                                       113               113     0.00%           8                 8     0.00%         143               143     0.00%          66                66     0.00%
targets/openssl_11_4/repo/crypto/evp/c_allc.c                                                       176                 0   100.00%           1                 0   100.00%         232                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/c_alld.c                                                        16                 0   100.00%           1                 0   100.00%          43                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/cmeth_lib.c                                                     59                59     0.00%          18                18     0.00%          99                99     0.00%          28                28     0.00%
targets/openssl_11_4/repo/crypto/evp/ctrl_params_translate.c                                       1139               884    22.39%          52                40    23.08%        1220               980    19.67%         704               579    17.76%
targets/openssl_11_4/repo/crypto/evp/dh_ctrl.c                                                      211               211     0.00%          22                22     0.00%         196               196     0.00%          70                70     0.00%
targets/openssl_11_4/repo/crypto/evp/dh_support.c                                                    22                22     0.00%           2                 2     0.00%          18                18     0.00%          12                12     0.00%
targets/openssl_11_4/repo/crypto/evp/digest.c                                                       887               604    31.91%          36                14    61.11%         767               446    41.85%         480               340    29.17%
targets/openssl_11_4/repo/crypto/evp/dsa_ctrl.c                                                      61                61     0.00%           8                 8     0.00%          75                75     0.00%          24                24     0.00%
targets/openssl_11_4/repo/crypto/evp/e_aes.c                                                        862               854     0.93%          35                27    22.86%         974               952     2.26%         530               530     0.00%
targets/openssl_11_4/repo/crypto/evp/e_aes_cbc_hmac_sha1.c                                            2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/e_aes_cbc_hmac_sha256.c                                          2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/e_aria.c                                                       482               480     0.41%          20                18    10.00%         505               501     0.79%         298               298     0.00%
targets/openssl_11_4/repo/crypto/evp/e_bf.c                                                           6                 6     0.00%           1                 1     0.00%           7                 7     0.00%           2                 2     0.00%
targets/openssl_11_4/repo/crypto/evp/e_camellia.c                                                    73                72     1.37%           9                 8    11.11%         118               116     1.69%          30                30     0.00%
targets/openssl_11_4/repo/crypto/evp/e_cast.c                                                         6                 6     0.00%           1                 1     0.00%           7                 7     0.00%           2                 2     0.00%
targets/openssl_11_4/repo/crypto/evp/e_chacha20_poly1305.c                                          328               326     0.61%           9                 7    22.22%         402               396     1.49%         158               158     0.00%
targets/openssl_11_4/repo/crypto/evp/e_des.c                                                         76                76     0.00%           8                 8     0.00%         129               129     0.00%          40                40     0.00%
targets/openssl_11_4/repo/crypto/evp/e_des3.c                                                       218               215     1.38%          15                12    20.00%         216               207     4.17%          66                66     0.00%
targets/openssl_11_4/repo/crypto/evp/e_idea.c                                                        27                27     0.00%           2                 2     0.00%          22                22     0.00%          12                12     0.00%
targets/openssl_11_4/repo/crypto/evp/e_rc2.c                                                         88                86     2.27%           8                 6    25.00%          88                82     6.82%          42                42     0.00%
targets/openssl_11_4/repo/crypto/evp/e_rc4.c                                                          9                 7    22.22%           4                 2    50.00%          17                11    35.29%           2                 2     0.00%
targets/openssl_11_4/repo/crypto/evp/e_rc4_hmac_md5.c                                                86                85     1.16%           4                 3    25.00%         102                99     2.94%          36                36     0.00%
targets/openssl_11_4/repo/crypto/evp/e_rc5.c                                                         40                40     0.00%           2                 2     0.00%          31                31     0.00%          18                18     0.00%
targets/openssl_11_4/repo/crypto/evp/e_seed.c                                                         2                 2     0.00%           1                 1     0.00%           4                 4     0.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/e_sm4.c                                                         17                16     5.88%           7                 6    14.29%          42                39     7.14%           6                 6     0.00%
targets/openssl_11_4/repo/crypto/evp/e_xcbc_d.c                                                      30                29     3.33%           3                 2    33.33%          27                24    11.11%           4                 4     0.00%
targets/openssl_11_4/repo/crypto/evp/ec_ctrl.c                                                      157               157     0.00%          13                13     0.00%         171               171     0.00%          66                66     0.00%
targets/openssl_11_4/repo/crypto/evp/ec_support.c                                                    43                14    67.44%           4                 1    75.00%          39                13    66.67%          22                10    54.55%
targets/openssl_11_4/repo/crypto/evp/encode.c                                                       202                99    50.99%          16                 9    43.75%         256               160    37.50%         120                76    36.67%
targets/openssl_11_4/repo/crypto/evp/evp_cnf.c                                                       50                50     0.00%           2                 2     0.00%          41                41     0.00%          14                14     0.00%
targets/openssl_11_4/repo/crypto/evp/evp_enc.c                                                     1287               905    29.68%          48                22    54.17%        1185               781    34.09%         634               425    32.97%
targets/openssl_11_4/repo/crypto/evp/evp_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_11_4/repo/crypto/evp/evp_fetch.c                                                    313               181    42.17%          26                10    61.54%         330               150    54.55%         152                86    43.42%
targets/openssl_11_4/repo/crypto/evp/evp_key.c                                                      113               113     0.00%           5                 5     0.00%         109               109     0.00%          72                72     0.00%
targets/openssl_11_4/repo/crypto/evp/evp_lib.c                                                      628               468    25.48%          99                72    27.27%         762               574    24.67%         298               223    25.17%
targets/openssl_11_4/repo/crypto/evp/evp_pbe.c                                                      128               127     0.78%          11                10     9.09%         157               153     2.55%          60                60     0.00%
targets/openssl_11_4/repo/crypto/evp/evp_pkey.c                                                     151               151     0.00%          14                14     0.00%         152               152     0.00%          50                50     0.00%
targets/openssl_11_4/repo/crypto/evp/evp_rand.c                                                     379               202    46.70%          46                28    39.13%         461               240    47.94%         182                89    51.10%
targets/openssl_11_4/repo/crypto/evp/evp_utils.c                                                     40                20    50.00%           4                 2    50.00%          16                 6    62.50%          12                 6    50.00%
targets/openssl_11_4/repo/crypto/evp/exchange.c                                                     399               251    37.09%          19                 8    57.89%         349               179    48.71%         182               106    41.76%
targets/openssl_11_4/repo/crypto/evp/kdf_lib.c                                                      113                92    18.58%          16                13    18.75%         111                88    20.72%          48                42    12.50%
targets/openssl_11_4/repo/crypto/evp/kdf_meth.c                                                     135                63    53.33%          13                 6    53.85%         167                76    54.49%          76                36    52.63%
targets/openssl_11_4/repo/crypto/evp/kem.c                                                          298               298     0.00%          19                19     0.00%         287               287     0.00%         148               148     0.00%
targets/openssl_11_4/repo/crypto/evp/keymgmt_lib.c                                                  303               199    34.32%          17                 5    70.59%         327               210    35.78%         188               144    23.40%
targets/openssl_11_4/repo/crypto/evp/keymgmt_meth.c                                                 266                53    80.08%          35                 8    77.14%         330                66    80.00%         186                68    63.44%
targets/openssl_11_4/repo/crypto/evp/legacy_blake2.c                                                  2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/legacy_md4.c                                                     1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/legacy_md5.c                                                     1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/legacy_md5_sha1.c                                                2                 1    50.00%           2                 1    50.00%           6                 3    50.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/legacy_mdc2.c                                                    1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/legacy_meth.h                                                   10                10     0.00%           6                 6     0.00%          24                24     0.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/legacy_ripemd.c                                                  1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/legacy_sha.c                                                    29                11    62.07%          15                 6    60.00%          78                30    61.54%           6                 6     0.00%
targets/openssl_11_4/repo/crypto/evp/legacy_wp.c                                                      1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/m_null.c                                                         4                 4     0.00%           4                 4     0.00%          12                12     0.00%           0                 0         -
targets/openssl_11_4/repo/crypto/evp/m_sigver.c                                                     450               348    22.67%          13                 8    38.46%         412               301    26.94%         256               209    18.36%
targets/openssl_11_4/repo/crypto/evp/mac_lib.c                                                      200               106    47.00%          21                10    52.38%         193                90    53.37%          88                50    43.18%
targets/openssl_11_4/repo/crypto/evp/mac_meth.c                                                     138                46    66.67%          14                 5    64.29%         178                58    67.42%          80                30    62.50%
targets/openssl_11_4/repo/crypto/evp/names.c                                                         96                58    39.58%          15                10    33.33%         136                87    36.03%          38                26    31.58%
targets/openssl_11_4/repo/crypto/evp/p5_crpt.c                                                       76                76     0.00%           3                 3     0.00%          80                80     0.00%          30                30     0.00%
targets/openssl_11_4/repo/crypto/evp/p5_crpt2.c                                                     164               164     0.00%           7                 7     0.00%         174               174     0.00%          52                52     0.00%
targets/openssl_11_4/repo/crypto/evp/p_legacy.c                                                      48                30    37.50%           8                 3    62.50%          47                25    46.81%          18                13    27.78%
targets/openssl_11_4/repo/crypto/evp/p_lib.c                                                       1573               976    37.95%         100                59    41.00%        1531               918    40.04%         836               563    32.66%
targets/openssl_11_4/repo/crypto/evp/p_sign.c                                                        34                34     0.00%           2                 2     0.00%          44                44     0.00%          18                18     0.00%
targets/openssl_11_4/repo/crypto/evp/p_verify.c                                                      31                31     0.00%           2                 2     0.00%          38                38     0.00%          16                16     0.00%
targets/openssl_11_4/repo/crypto/evp/pbe_scrypt.c                                                    31                31     0.00%           2                 2     0.00%          44                44     0.00%          14                14     0.00%
targets/openssl_11_4/repo/crypto/evp/pmeth_check.c                                                  162               147     9.26%          10                 7    30.00%         122               102    16.39%          50                45    10.00%
targets/openssl_11_4/repo/crypto/evp/pmeth_gn.c                                                     276               190    31.16%          21                12    42.86%         281               182    35.23%         132                98    25.76%
targets/openssl_11_4/repo/crypto/evp/pmeth_lib.c                                                   1550              1118    27.87%         122               100    18.03%        1275               975    23.53%         770               600    22.08%
targets/openssl_11_4/repo/crypto/evp/signature.c                                                    576               376    34.72%          24                18    25.00%         507               295    41.81%         310               177    42.90%
targets/openssl_11_4/repo/crypto/ex_data.c                                                          306               144    52.94%          21                 4    80.95%         318               116    63.52%         148                72    51.35%
targets/openssl_11_4/repo/crypto/ffc/ffc_backend.c                                                  111                41    63.06%           1                 0   100.00%          94                40    57.45%          66                37    43.94%
targets/openssl_11_4/repo/crypto/ffc/ffc_dh.c                                                        50                24    52.00%           7                 2    71.43%          49                20    59.18%          28                18    35.71%
targets/openssl_11_4/repo/crypto/ffc/ffc_key_generate.c                                              29                 6    79.31%           1                 0   100.00%          25                 4    84.00%          20                10    50.00%
targets/openssl_11_4/repo/crypto/ffc/ffc_key_validate.c                                              56                56     0.00%           3                 3     0.00%          75                75     0.00%          34                34     0.00%
