Filename                                                                                       Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
targets/openssl_1_5/repo/crypto/ec/ecdh_ossl.c                                                      99                66    33.33%           2                 0   100.00%          77                35    54.55%          26                15    42.31%
targets/openssl_1_5/repo/crypto/ec/ecdsa_ossl.c                                                    453               379    16.34%           9                 6    33.33%         336               267    20.54%         164               129    21.34%
targets/openssl_1_5/repo/crypto/ec/ecdsa_sign.c                                                     32                32     0.00%           5                 5     0.00%          24                24     0.00%           6                 6     0.00%
targets/openssl_1_5/repo/crypto/ec/ecdsa_vrf.c                                                      20                12    40.00%           2                 0   100.00%          13                 2    84.62%           4                 2    50.00%
targets/openssl_1_5/repo/crypto/ec/eck_prn.c                                                       230               230     0.00%           5                 5     0.00%         194               194     0.00%         116               116     0.00%
targets/openssl_1_5/repo/crypto/ec/ecp_mont.c                                                      128                80    37.50%          12                 2    83.33%         213                74    65.26%          54                36    33.33%
targets/openssl_1_5/repo/crypto/ec/ecp_nist.c                                                       84                35    58.33%           5                 0   100.00%         128                23    82.03%          44                24    45.45%
targets/openssl_1_5/repo/crypto/ec/ecp_nistp224.c                                                  428               411     3.97%          39                36     7.69%         976               883     9.53%         208               202     2.88%
targets/openssl_1_5/repo/crypto/ec/ecp_nistp256.c                                                  447               204    54.36%          53                12    77.36%        1271               275    78.36%         210               101    51.90%
targets/openssl_1_5/repo/crypto/ec/ecp_nistp521.c                                                  478               196    59.00%          40                10    75.00%        1217               245    79.87%         200                98    51.00%
targets/openssl_1_5/repo/crypto/ec/ecp_nistputil.c                                                  63                62     1.59%           2                 1    50.00%          47                38    19.15%          16                16     0.00%
targets/openssl_1_5/repo/crypto/ec/ecp_oct.c                                                       333               125    62.46%           3                 0   100.00%         277                91    67.15%         164                69    57.93%
targets/openssl_1_5/repo/crypto/ec/ecp_smpl.c                                                     1183               538    54.52%          33                 7    78.79%        1197               574    52.05%         828               517    37.56%
targets/openssl_1_5/repo/crypto/ec/ecx_backend.c                                                   255               182    28.63%           5                 3    40.00%         175               135    22.86%         122                95    22.13%
targets/openssl_1_5/repo/crypto/ec/ecx_key.c                                                        80                23    71.25%           5                 0   100.00%          65                14    78.46%          30                11    63.33%
targets/openssl_1_5/repo/crypto/ec/ecx_meth.c                                                      635               619     2.52%          48                44     8.33%         459               431     6.10%         278               275     1.08%
targets/openssl_1_5/repo/crypto/encode_decode/decoder_lib.c                                        698               340    51.29%          27                 7    74.07%         609               242    60.26%         244               124    49.18%
targets/openssl_1_5/repo/crypto/encode_decode/decoder_meth.c                                       341               194    43.11%          34                14    58.82%         384               189    50.78%         188               121    35.64%
targets/openssl_1_5/repo/crypto/encode_decode/decoder_pkey.c                                       287                78    72.82%          12                 4    66.67%         291               105    63.92%         128                58    54.69%
targets/openssl_1_5/repo/crypto/encode_decode/encoder_lib.c                                        397               397     0.00%          21                21     0.00%         437               437     0.00%         144               144     0.00%
targets/openssl_1_5/repo/crypto/encode_decode/encoder_meth.c                                       348               348     0.00%          34                34     0.00%         390               390     0.00%         192               192     0.00%
targets/openssl_1_5/repo/crypto/encode_decode/encoder_pkey.c                                       186               186     0.00%          12                12     0.00%         202               202     0.00%          80                80     0.00%
targets/openssl_1_5/repo/crypto/engine/eng_all.c                                                     7                 7     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
targets/openssl_1_5/repo/crypto/engine/eng_cnf.c                                                   140               140     0.00%           6                 6     0.00%         129               129     0.00%          72                72     0.00%
targets/openssl_1_5/repo/crypto/engine/eng_ctrl.c                                                  312               312     0.00%           8                 8     0.00%         208               208     0.00%         152               152     0.00%
targets/openssl_1_5/repo/crypto/engine/eng_dyn.c                                                   331               331     0.00%          11                11     0.00%         267               267     0.00%         140               140     0.00%
targets/openssl_1_5/repo/crypto/engine/eng_err.c                                                     3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_1_5/repo/crypto/engine/eng_fat.c                                                   123               123     0.00%           5                 5     0.00%          93                93     0.00%          66                66     0.00%
targets/openssl_1_5/repo/crypto/engine/eng_init.c                                                   81                78     3.70%           4                 3    25.00%          63                59     6.35%          36                35     2.78%
targets/openssl_1_5/repo/crypto/engine/eng_lib.c                                                   134               126     5.97%          30                27    10.00%         181               167     7.73%          42                39     7.14%
targets/openssl_1_5/repo/crypto/engine/eng_list.c                                                  276               276     0.00%          12                12     0.00%         257               257     0.00%         116               116     0.00%
targets/openssl_1_5/repo/crypto/engine/eng_openssl.c                                               148               148     0.00%          20                20     0.00%         212               212     0.00%          98                98     0.00%
targets/openssl_1_5/repo/crypto/engine/eng_pkey.c                                                  106               106     0.00%           9                 9     0.00%          91                91     0.00%          28                28     0.00%
targets/openssl_1_5/repo/crypto/engine/eng_rdrand.c                                                  1                 1     0.00%           1                 1     0.00%           2                 2     0.00%           0                 0         -
targets/openssl_1_5/repo/crypto/engine/eng_table.c                                                 154               146     5.19%          13                11    15.38%         197               180     8.63%          82                80     2.44%
targets/openssl_1_5/repo/crypto/engine/tb_asnmth.c                                                  91                80    12.09%          13                11    15.38%         124               106    14.52%          50                46     8.00%
targets/openssl_1_5/repo/crypto/engine/tb_cipher.c                                                  34                31     8.82%           9                 8    11.11%          53                49     7.55%          14                14     0.00%
targets/openssl_1_5/repo/crypto/engine/tb_dh.c                                                      19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_1_5/repo/crypto/engine/tb_digest.c                                                  34                31     8.82%           9                 8    11.11%          53                49     7.55%          14                14     0.00%
targets/openssl_1_5/repo/crypto/engine/tb_dsa.c                                                     19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_1_5/repo/crypto/engine/tb_eckey.c                                                   19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_1_5/repo/crypto/engine/tb_pkmeth.c                                                  42                39     7.14%          10                 9    10.00%          67                63     5.97%          20                20     0.00%
targets/openssl_1_5/repo/crypto/engine/tb_rand.c                                                    19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_1_5/repo/crypto/engine/tb_rsa.c                                                     19                16    15.79%           8                 7    12.50%          36                32    11.11%           6                 6     0.00%
targets/openssl_1_5/repo/crypto/err/err.c                                                          381               180    52.76%          54                30    44.44%         474               244    48.52%         194               110    43.30%
targets/openssl_1_5/repo/crypto/err/err_all.c                                                       74                 1    98.65%           1                 0   100.00%          63                 1    98.41%          70                35    50.00%
targets/openssl_1_5/repo/crypto/err/err_blocks.c                                                    42                 4    90.48%           4                 0   100.00%          63                 4    93.65%          24                10    58.33%
targets/openssl_1_5/repo/crypto/err/err_local.h                                                     65                 2    96.92%           6                 0   100.00%          63                 6    90.48%          20                 5    75.00%
targets/openssl_1_5/repo/crypto/err/err_prn.c                                                      108               108     0.00%           7                 7     0.00%         131               131     0.00%          54                54     0.00%
targets/openssl_1_5/repo/crypto/ess/ess_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_1_5/repo/crypto/evp/asymcipher.c                                                   392               254    35.20%          21                12    42.86%         338               175    48.22%         180               107    40.56%
targets/openssl_1_5/repo/crypto/evp/bio_enc.c                                                      266               266     0.00%           8                 8     0.00%         308               308     0.00%         140               140     0.00%
targets/openssl_1_5/repo/crypto/evp/bio_md.c                                                       113               113     0.00%           8                 8     0.00%         143               143     0.00%          66                66     0.00%
targets/openssl_1_5/repo/crypto/evp/c_allc.c                                                       176                 0   100.00%           1                 0   100.00%         232                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/c_alld.c                                                        16                 0   100.00%           1                 0   100.00%          43                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/cmeth_lib.c                                                     59                59     0.00%          18                18     0.00%          99                99     0.00%          28                28     0.00%
targets/openssl_1_5/repo/crypto/evp/ctrl_params_translate.c                                       1139               943    17.21%          52                44    15.38%        1220              1052    13.77%         704               609    13.49%
targets/openssl_1_5/repo/crypto/evp/dh_ctrl.c                                                      211               211     0.00%          22                22     0.00%         196               196     0.00%          70                70     0.00%
targets/openssl_1_5/repo/crypto/evp/dh_support.c                                                    22                22     0.00%           2                 2     0.00%          18                18     0.00%          12                12     0.00%
targets/openssl_1_5/repo/crypto/evp/digest.c                                                       887               594    33.03%          36                13    63.89%         767               437    43.02%         480               337    29.79%
targets/openssl_1_5/repo/crypto/evp/dsa_ctrl.c                                                      61                61     0.00%           8                 8     0.00%          75                75     0.00%          24                24     0.00%
targets/openssl_1_5/repo/crypto/evp/e_aes.c                                                        862               854     0.93%          35                27    22.86%         974               952     2.26%         530               530     0.00%
targets/openssl_1_5/repo/crypto/evp/e_aes_cbc_hmac_sha1.c                                            2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/e_aes_cbc_hmac_sha256.c                                          2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/e_aria.c                                                       482               480     0.41%          20                18    10.00%         505               501     0.79%         298               298     0.00%
targets/openssl_1_5/repo/crypto/evp/e_bf.c                                                           6                 6     0.00%           1                 1     0.00%           7                 7     0.00%           2                 2     0.00%
targets/openssl_1_5/repo/crypto/evp/e_camellia.c                                                    73                72     1.37%           9                 8    11.11%         118               116     1.69%          30                30     0.00%
targets/openssl_1_5/repo/crypto/evp/e_cast.c                                                         6                 6     0.00%           1                 1     0.00%           7                 7     0.00%           2                 2     0.00%
targets/openssl_1_5/repo/crypto/evp/e_chacha20_poly1305.c                                          328               326     0.61%           9                 7    22.22%         402               396     1.49%         158               158     0.00%
targets/openssl_1_5/repo/crypto/evp/e_des.c                                                         76                76     0.00%           8                 8     0.00%         129               129     0.00%          40                40     0.00%
targets/openssl_1_5/repo/crypto/evp/e_des3.c                                                       218               215     1.38%          15                12    20.00%         216               207     4.17%          66                66     0.00%
targets/openssl_1_5/repo/crypto/evp/e_idea.c                                                        27                27     0.00%           2                 2     0.00%          22                22     0.00%          12                12     0.00%
targets/openssl_1_5/repo/crypto/evp/e_rc2.c                                                         88                86     2.27%           8                 6    25.00%          88                82     6.82%          42                42     0.00%
targets/openssl_1_5/repo/crypto/evp/e_rc4.c                                                          9                 7    22.22%           4                 2    50.00%          17                11    35.29%           2                 2     0.00%
targets/openssl_1_5/repo/crypto/evp/e_rc4_hmac_md5.c                                                86                85     1.16%           4                 3    25.00%         102                99     2.94%          36                36     0.00%
targets/openssl_1_5/repo/crypto/evp/e_rc5.c                                                         40                40     0.00%           2                 2     0.00%          31                31     0.00%          18                18     0.00%
targets/openssl_1_5/repo/crypto/evp/e_seed.c                                                         2                 2     0.00%           1                 1     0.00%           4                 4     0.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/e_sm4.c                                                         17                16     5.88%           7                 6    14.29%          42                39     7.14%           6                 6     0.00%
targets/openssl_1_5/repo/crypto/evp/e_xcbc_d.c                                                      30                29     3.33%           3                 2    33.33%          27                24    11.11%           4                 4     0.00%
targets/openssl_1_5/repo/crypto/evp/ec_ctrl.c                                                      157               157     0.00%          13                13     0.00%         171               171     0.00%          66                66     0.00%
targets/openssl_1_5/repo/crypto/evp/ec_support.c                                                    43                14    67.44%           4                 1    75.00%          39                13    66.67%          22                10    54.55%
targets/openssl_1_5/repo/crypto/evp/encode.c                                                       202               202     0.00%          16                16     0.00%         256               256     0.00%         120               120     0.00%
targets/openssl_1_5/repo/crypto/evp/evp_cnf.c                                                       50                50     0.00%           2                 2     0.00%          41                41     0.00%          14                14     0.00%
targets/openssl_1_5/repo/crypto/evp/evp_enc.c                                                     1287               933    27.51%          48                25    47.92%        1185               814    31.31%         634               438    30.91%
targets/openssl_1_5/repo/crypto/evp/evp_err.c                                                        3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_1_5/repo/crypto/evp/evp_fetch.c                                                    313               181    42.17%          26                10    61.54%         330               150    54.55%         152                86    43.42%
targets/openssl_1_5/repo/crypto/evp/evp_key.c                                                      113               113     0.00%           5                 5     0.00%         109               109     0.00%          72                72     0.00%
targets/openssl_1_5/repo/crypto/evp/evp_lib.c                                                      628               468    25.48%          99                72    27.27%         762               574    24.67%         298               223    25.17%
targets/openssl_1_5/repo/crypto/evp/evp_pbe.c                                                      128               127     0.78%          11                10     9.09%         157               153     2.55%          60                60     0.00%
targets/openssl_1_5/repo/crypto/evp/evp_pkey.c                                                     151               151     0.00%          14                14     0.00%         152               152     0.00%          50                50     0.00%
targets/openssl_1_5/repo/crypto/evp/evp_rand.c                                                     379               202    46.70%          46                28    39.13%         461               240    47.94%         182                89    51.10%
targets/openssl_1_5/repo/crypto/evp/evp_utils.c                                                     40                20    50.00%           4                 2    50.00%          16                 6    62.50%          12                 6    50.00%
targets/openssl_1_5/repo/crypto/evp/exchange.c                                                     399               252    36.84%          19                 8    57.89%         349               180    48.42%         182               107    41.21%
targets/openssl_1_5/repo/crypto/evp/kdf_lib.c                                                      113                92    18.58%          16                13    18.75%         111                88    20.72%          48                42    12.50%
targets/openssl_1_5/repo/crypto/evp/kdf_meth.c                                                     135                63    53.33%          13                 6    53.85%         167                76    54.49%          76                36    52.63%
targets/openssl_1_5/repo/crypto/evp/kem.c                                                          298               298     0.00%          19                19     0.00%         287               287     0.00%         148               148     0.00%
targets/openssl_1_5/repo/crypto/evp/keymgmt_lib.c                                                  303               225    25.74%          17                 8    52.94%         327               241    26.30%         188               155    17.55%
targets/openssl_1_5/repo/crypto/evp/keymgmt_meth.c                                                 266                59    77.82%          35                10    71.43%         330                74    77.58%         186                70    62.37%
targets/openssl_1_5/repo/crypto/evp/legacy_blake2.c                                                  2                 0   100.00%           2                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/legacy_md4.c                                                     1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/legacy_md5.c                                                     1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/legacy_md5_sha1.c                                                2                 1    50.00%           2                 1    50.00%           6                 3    50.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/legacy_mdc2.c                                                    1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/legacy_meth.h                                                   10                10     0.00%           6                 6     0.00%          24                24     0.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/legacy_ripemd.c                                                  1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/legacy_sha.c                                                    29                11    62.07%          15                 6    60.00%          78                30    61.54%           6                 6     0.00%
targets/openssl_1_5/repo/crypto/evp/legacy_wp.c                                                      1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/m_null.c                                                         4                 4     0.00%           4                 4     0.00%          12                12     0.00%           0                 0         -
targets/openssl_1_5/repo/crypto/evp/m_sigver.c                                                     450               327    27.33%          13                 5    61.54%         412               278    32.52%         256               202    21.09%
targets/openssl_1_5/repo/crypto/evp/mac_lib.c                                                      200               108    46.00%          21                10    52.38%         193                92    52.33%          88                52    40.91%
targets/openssl_1_5/repo/crypto/evp/mac_meth.c                                                     138                46    66.67%          14                 5    64.29%         178                58    67.42%          80                30    62.50%
targets/openssl_1_5/repo/crypto/evp/names.c                                                         96                55    42.71%          15                10    33.33%         136                83    38.97%          38                24    36.84%
targets/openssl_1_5/repo/crypto/evp/p5_crpt.c                                                       76                76     0.00%           3                 3     0.00%          80                80     0.00%          30                30     0.00%
targets/openssl_1_5/repo/crypto/evp/p5_crpt2.c                                                     164               164     0.00%           7                 7     0.00%         174               174     0.00%          52                52     0.00%
targets/openssl_1_5/repo/crypto/evp/p_legacy.c                                                      48                29    39.58%           8                 4    50.00%          47                28    40.43%          18                11    38.89%
targets/openssl_1_5/repo/crypto/evp/p_lib.c                                                       1573              1123    28.61%         100                59    41.00%        1531              1042    31.94%         836               636    23.92%
targets/openssl_1_5/repo/crypto/evp/p_sign.c                                                        34                34     0.00%           2                 2     0.00%          44                44     0.00%          18                18     0.00%
targets/openssl_1_5/repo/crypto/evp/p_verify.c                                                      31                31     0.00%           2                 2     0.00%          38                38     0.00%          16                16     0.00%
targets/openssl_1_5/repo/crypto/evp/pbe_scrypt.c                                                    31                31     0.00%           2                 2     0.00%          44                44     0.00%          14                14     0.00%
targets/openssl_1_5/repo/crypto/evp/pmeth_check.c                                                  162               137    15.43%          10                 5    50.00%         122                91    25.41%          50                43    14.00%
targets/openssl_1_5/repo/crypto/evp/pmeth_gn.c                                                     276               190    31.16%          21                12    42.86%         281               182    35.23%         132                98    25.76%
targets/openssl_1_5/repo/crypto/evp/pmeth_lib.c                                                   1550              1138    26.58%         122               101    17.21%        1275               989    22.43%         770               608    21.04%
targets/openssl_1_5/repo/crypto/evp/signature.c                                                    576               376    34.72%          24                18    25.00%         507               295    41.81%         310               177    42.90%
targets/openssl_1_5/repo/crypto/ex_data.c                                                          306               144    52.94%          21                 4    80.95%         318               116    63.52%         148                72    51.35%
targets/openssl_1_5/repo/crypto/ffc/ffc_backend.c                                                  111                63    43.24%           1                 0   100.00%          94                58    38.30%          66                50    24.24%
targets/openssl_1_5/repo/crypto/ffc/ffc_dh.c                                                        50                 8    84.00%           7                 0   100.00%          49                 6    87.76%          28                10    64.29%
targets/openssl_1_5/repo/crypto/ffc/ffc_key_generate.c                                              29                 6    79.31%           1                 0   100.00%          25                 4    84.00%          20                10    50.00%
targets/openssl_1_5/repo/crypto/ffc/ffc_key_validate.c                                              56                15    73.21%           3                 1    66.67%          75                20    73.33%          34                13    61.76%
targets/openssl_1_5/repo/crypto/ffc/ffc_params.c                                                   253               119    52.96%          19                 8    57.89%         240               109    54.58%         156               105    32.69%
targets/openssl_1_5/repo/crypto/ffc/ffc_params_generate.c                                          648               648     0.00%          11                11     0.00%         626               626     0.00%         410               410     0.00%
targets/openssl_1_5/repo/crypto/ffc/ffc_params_validate.c                                           98                98     0.00%           5                 5     0.00%         102               102     0.00%          50                50     0.00%
targets/openssl_1_5/repo/crypto/getenv.c                                                             1                 0   100.00%           1                 0   100.00%           8                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/hmac/hmac.c                                                        163                46    71.78%          14                 4    71.43%         177                64    63.84%         102                51    50.00%
targets/openssl_1_5/repo/crypto/http/http_client.c                                                1291              1291     0.00%          28                28     0.00%         920               920     0.00%         620               620     0.00%
targets/openssl_1_5/repo/crypto/http/http_err.c                                                      3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_1_5/repo/crypto/http/http_lib.c                                                    234               234     0.00%           7                 7     0.00%         207               207     0.00%         140               140     0.00%
targets/openssl_1_5/repo/crypto/idea/i_cbc.c                                                       202               202     0.00%           2                 2     0.00%          97                97     0.00%         114               114     0.00%
targets/openssl_1_5/repo/crypto/idea/i_cfb64.c                                                      23                23     0.00%           1                 1     0.00%          56                56     0.00%          12                12     0.00%
targets/openssl_1_5/repo/crypto/idea/i_ecb.c                                                         6                 6     0.00%           2                 2     0.00%          16                16     0.00%           0                 0         -
targets/openssl_1_5/repo/crypto/idea/i_ofb64.c                                                      18                18     0.00%           1                 1     0.00%          44                44     0.00%           8                 8     0.00%
targets/openssl_1_5/repo/crypto/idea/i_skey.c                                                       33                33     0.00%           3                 3     0.00%          86                86     0.00%          16                16     0.00%
targets/openssl_1_5/repo/crypto/init.c                                                             328               131    60.06%          22                11    50.00%         297               104    64.98%         152                94    38.16%
targets/openssl_1_5/repo/crypto/initthread.c                                                       157                59    62.42%          15                 2    86.67%         203                68    66.50%          78                40    48.72%
targets/openssl_1_5/repo/crypto/lhash/lhash.c                                                      180                29    83.89%          18                 0   100.00%         271                36    86.72%          78                21    73.08%
targets/openssl_1_5/repo/crypto/md2/md2_dgst.c                                                      48                48     0.00%           5                 5     0.00%          89                89     0.00%          20                20     0.00%
targets/openssl_1_5/repo/crypto/md4/md4_dgst.c                                                     184               184     0.00%           2                 2     0.00%         106               106     0.00%           2                 2     0.00%
targets/openssl_1_5/repo/crypto/md5/md5_dgst.c                                                     232                 0   100.00%           2                 0   100.00%         122                 0   100.00%           2                 0   100.00%
targets/openssl_1_5/repo/crypto/md5/md5_sha1.c                                                      57                17    70.18%           4                 0   100.00%          53                17    67.92%          34                17    50.00%
targets/openssl_1_5/repo/crypto/mdc2/mdc2dgst.c                                                     40                40     0.00%           4                 4     0.00%          81                81     0.00%          16                16     0.00%
targets/openssl_1_5/repo/crypto/mem.c                                                               61                24    60.66%           8                 2    75.00%          86                34    60.47%          42                24    42.86%
targets/openssl_1_5/repo/crypto/mem_clr.c                                                            1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/mem_sec.c                                                          519               483     6.94%          23                16    30.43%         362               308    14.92%         234               223     4.70%
targets/openssl_1_5/repo/crypto/modes/cbc128.c                                                      93                61    34.41%           2                 0   100.00%         135                84    37.78%          60                44    26.67%
targets/openssl_1_5/repo/crypto/modes/ccm128.c                                                     139                71    48.92%          10                 3    70.00%         310               140    54.84%          96                57    40.62%
targets/openssl_1_5/repo/crypto/modes/cfb128.c                                                      89                89     0.00%           4                 4     0.00%         148               148     0.00%          60                60     0.00%
targets/openssl_1_5/repo/crypto/modes/ctr128.c                                                      66                66     0.00%           5                 5     0.00%         128               128     0.00%          44                44     0.00%
targets/openssl_1_5/repo/crypto/modes/gcm128.c                                                     467               251    46.25%          14                 4    71.43%         795               406    48.93%         194               125    35.57%
targets/openssl_1_5/repo/crypto/modes/ocb128.c                                                     173               173     0.00%          16                16     0.00%         280               280     0.00%          82                82     0.00%
targets/openssl_1_5/repo/crypto/modes/ofb128.c                                                      29                29     0.00%           1                 1     0.00%          54                54     0.00%          20                20     0.00%
targets/openssl_1_5/repo/crypto/modes/siv128.c                                                     164               164     0.00%          20                20     0.00%         242               242     0.00%          86                86     0.00%
targets/openssl_1_5/repo/crypto/modes/wrap128.c                                                     90                90     0.00%           5                 5     0.00%         143               143     0.00%          64                64     0.00%
targets/openssl_1_5/repo/crypto/modes/xts128.c                                                      36                36     0.00%           1                 1     0.00%          99                99     0.00%          20                20     0.00%
targets/openssl_1_5/repo/crypto/o_fopen.c                                                            1                 0   100.00%           1                 0   100.00%           6                 0   100.00%           0                 0         -
targets/openssl_1_5/repo/crypto/o_str.c                                                            203               163    19.70%          16                10    37.50%         206               158    23.30%         124               106    14.52%
targets/openssl_1_5/repo/crypto/o_time.c                                                            50                20    60.00%           6                 2    66.67%          90                41    54.44%          30                16    46.67%
targets/openssl_1_5/repo/crypto/objects/o_names.c                                                  182                93    48.90%          16                 5    68.75%         232               101    56.47%          92                57    38.04%
targets/openssl_1_5/repo/crypto/objects/obj_dat.c                                                  527               370    29.79%          27                11    59.26%         533               348    34.71%         262               195    25.57%
targets/openssl_1_5/repo/crypto/objects/obj_err.c                                                    3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_1_5/repo/crypto/objects/obj_lib.c                                                   53                28    47.17%           2                 1    50.00%          35                18    48.57%          20                12    40.00%
targets/openssl_1_5/repo/crypto/objects/obj_xref.c                                                  68                54    20.59%           8                 5    37.50%          94                67    28.72%          36                29    19.44%
targets/openssl_1_5/repo/crypto/ocsp/ocsp_cl.c                                                     211               211     0.00%          20                20     0.00%         224               224     0.00%          94                94     0.00%
targets/openssl_1_5/repo/crypto/ocsp/ocsp_err.c                                                      3                 0   100.00%           1                 0   100.00%           7                 0   100.00%           2                 1    50.00%
targets/openssl_1_5/repo/crypto/ocsp/ocsp_ext.c                                                    193               193     0.00%          45                45     0.00%         275               275     0.00%          86                86     0.00%
targets/openssl_1_5/repo/crypto/ocsp/ocsp_lib.c                                                     61                61     0.00%           4                 4     0.00%          71                71     0.00%          30                30     0.00%
targets/openssl_1_5/repo/crypto/ocsp/v3_ocsp.c                                                     125               125     0.00%          11                11     0.00%         116               116     0.00%          66                66     0.00%
targets/openssl_1_5/repo/crypto/packet.c                                                           321               112    65.11%          30                 6    80.00%         315               112    64.44%         200               100    50.00%
targets/openssl_1_5/repo/crypto/param_build.c                                                      238               145    39.08%          24                15    37.50%         244               133    45.49%          78                49    37.18%
targets/openssl_1_5/repo/crypto/param_build_set.c                                                   67                41    38.81%           7                 2    71.43%          72                41    43.06%          42                31    26.19%
targets/openssl_1_5/repo/crypto/params.c                                                           775               561    27.61%          73                36    50.68%         998               717    28.16%         592               482    18.58%
targets/openssl_1_5/repo/crypto/params_dup.c                                                       144               125    13.19%           8                 5    37.50%         156               137    12.18%          72                68     5.56%
