Filename                                                                              Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
magma/targets/poppler_9_1/repo/poppler/Function.h                                          39                29    25.64%          39                29    25.64%          39                29    25.64%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/Gfx.cc                                            2262               491    78.29%         135                11    91.85%        4055               922    77.26%        1738               482    72.27%
magma/targets/poppler_9_1/repo/poppler/Gfx.h                                                3                 0   100.00%           3                 0   100.00%           3                 0   100.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/GfxFont.cc                                        1399               287    79.49%          51                 9    82.35%        1862               399    78.57%        1170               298    74.53%
magma/targets/poppler_9_1/repo/poppler/GfxFont.h                                           44                14    68.18%          36                12    66.67%          45                13    71.11%           2                 1    50.00%
magma/targets/poppler_9_1/repo/poppler/GfxState.cc                                       2522              1169    53.65%         282               110    60.99%        4912              2306    53.05%        1696               870    48.70%
magma/targets/poppler_9_1/repo/poppler/GfxState.h                                         321               126    60.75%         279               104    62.72%         398               151    62.06%          44                30    31.82%
magma/targets/poppler_9_1/repo/poppler/GfxState_helpers.h                                  16                 0   100.00%           3                 0   100.00%          53                 0   100.00%           8                 0   100.00%
magma/targets/poppler_9_1/repo/poppler/GlobalParams.cc                                    277               128    53.79%          50                26    48.00%         511               231    54.79%         186                95    48.92%
magma/targets/poppler_9_1/repo/poppler/GlobalParams.h                                       1                 0   100.00%           1                 0   100.00%           1                 0   100.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/HelveticaBoldObliqueWidths.pregenerated.c           23                23     0.00%           2                 2     0.00%        1392              1392     0.00%          20                20     0.00%
magma/targets/poppler_9_1/repo/poppler/HelveticaBoldWidths.pregenerated.c                  23                 0   100.00%           2                 0   100.00%        1353                 0   100.00%          20                 0   100.00%
magma/targets/poppler_9_1/repo/poppler/HelveticaObliqueWidths.pregenerated.c               23                 0   100.00%           2                 0   100.00%        1392                 0   100.00%          20                 2    90.00%
magma/targets/poppler_9_1/repo/poppler/HelveticaWidths.pregenerated.c                      23                 0   100.00%           2                 0   100.00%        1392                 0   100.00%          20                 0   100.00%
magma/targets/poppler_9_1/repo/poppler/Hints.cc                                           282                43    84.75%          14                 2    85.71%         371                63    83.02%         210                51    75.71%
magma/targets/poppler_9_1/repo/poppler/JArithmeticDecoder.cc                              120                28    76.67%          18                 4    77.78%         264                66    75.00%          74                20    72.97%
magma/targets/poppler_9_1/repo/poppler/JArithmeticDecoder.h                                 6                 1    83.33%           6                 1    83.33%          14                 5    64.29%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/JBIG2Stream.cc                                    2202               243    88.96%         104                13    87.50%        3140               374    88.09%        1730               290    83.24%
magma/targets/poppler_9_1/repo/poppler/JBIG2Stream.h                                        4                 3    25.00%           4                 3    25.00%           4                 3    25.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/JPEG2000Stream.cc                                  175                48    72.57%          21                 6    71.43%         278                72    74.10%         122                54    55.74%
magma/targets/poppler_9_1/repo/poppler/JPEG2000Stream.h                                     3                 2    33.33%           3                 2    33.33%           3                 2    33.33%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/JSInfo.cc                                          101               101     0.00%           9                 9     0.00%         176               176     0.00%          74                74     0.00%
magma/targets/poppler_9_1/repo/poppler/Lexer.cc                                           390                11    97.18%           9                 0   100.00%         525                11    97.90%         330                 8    97.58%
magma/targets/poppler_9_1/repo/poppler/Lexer.h                                             14                 0   100.00%           6                 0   100.00%           9                 0   100.00%           6                 1    83.33%
magma/targets/poppler_9_1/repo/poppler/Linearization.cc                                   112                 0   100.00%          12                 0   100.00%         127                 0   100.00%          96                15    84.38%
magma/targets/poppler_9_1/repo/poppler/Link.cc                                            439               311    29.16%          37                24    35.14%         631               482    23.61%         308               242    21.43%
magma/targets/poppler_9_1/repo/poppler/Link.h                                              85                74    12.94%          77                72     6.49%          77                72     6.49%          14                 5    64.29%
magma/targets/poppler_9_1/repo/poppler/MarkedContentOutputDev.cc                          101               101     0.00%          10                10     0.00%         108               108     0.00%          84                84     0.00%
magma/targets/poppler_9_1/repo/poppler/MarkedContentOutputDev.h                            24                24     0.00%          16                16     0.00%          36                36     0.00%           8                 8     0.00%
magma/targets/poppler_9_1/repo/poppler/Movie.cc                                           110               110     0.00%          10                10     0.00%         194               194     0.00%          86                86     0.00%
magma/targets/poppler_9_1/repo/poppler/Movie.h                                              9                 9     0.00%           9                 9     0.00%          12                12     0.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/NameToCharCode.cc                                   46                 1    97.83%           5                 0   100.00%          76                 2    97.37%          34                 1    97.06%
magma/targets/poppler_9_1/repo/poppler/Object.cc                                           73                34    53.42%           5                 1    80.00%         139                75    46.04%          92                50    45.65%
magma/targets/poppler_9_1/repo/poppler/Object.h                                           371                92    75.20%          85                 9    89.41%         331                46    86.10%         176                73    58.52%
magma/targets/poppler_9_1/repo/poppler/OptionalContent.cc                                 201               126    37.31%          15                 9    40.00%         267               151    43.45%         144                95    34.03%
magma/targets/poppler_9_1/repo/poppler/OptionalContent.h                                    8                 5    37.50%           8                 5    37.50%           8                 5    37.50%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/Outline.cc                                         163               163     0.00%          20                20     0.00%         374               374     0.00%         124               124     0.00%
magma/targets/poppler_9_1/repo/poppler/Outline.h                                           12                12     0.00%           7                 7     0.00%          12                12     0.00%           4                 4     0.00%
magma/targets/poppler_9_1/repo/poppler/OutputDev.cc                                        34                24    29.41%          21                14    33.33%          92                52    43.48%          10                 8    20.00%
magma/targets/poppler_9_1/repo/poppler/OutputDev.h                                         91                30    67.03%          91                30    67.03%          96                32    66.67%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/PDFDoc.cc                                          930               669    28.06%          63                42    33.33%        1569              1171    25.37%         724               562    22.38%
magma/targets/poppler_9_1/repo/poppler/PDFDoc.h                                            53                48     9.43%          53                48     9.43%          55                50     9.09%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/PSOutputDev.h                                       44                44     0.00%          44                44     0.00%          69                69     0.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/PSTokenizer.cc                                      65                 0   100.00%           6                 0   100.00%          85                 0   100.00%          48                 1    97.92%
magma/targets/poppler_9_1/repo/poppler/Page.cc                                            359               165    54.04%          26                13    50.00%         578               266    53.98%         270               133    50.74%
magma/targets/poppler_9_1/repo/poppler/Page.h                                              67                42    37.31%          49                35    28.57%          54                35    35.19%          20                13    35.00%
magma/targets/poppler_9_1/repo/poppler/PageLabelInfo.cc                                   106               106     0.00%           5                 5     0.00%         168               168     0.00%          96                96     0.00%
magma/targets/poppler_9_1/repo/poppler/PageLabelInfo_p.h                                   88                88     0.00%           5                 5     0.00%         140               140     0.00%          84                84     0.00%
magma/targets/poppler_9_1/repo/poppler/PageTransition.cc                                   68                68     0.00%           2                 2     0.00%          79                79     0.00%          52                52     0.00%
magma/targets/poppler_9_1/repo/poppler/PageTransition.h                                     8                 8     0.00%           8                 8     0.00%           8                 8     0.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/Parser.cc                                          206                14    93.20%           9                 0   100.00%         255                20    92.16%         154                20    87.01%
magma/targets/poppler_9_1/repo/poppler/Parser.h                                             2                 0   100.00%           2                 0   100.00%           2                 0   100.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/PopplerCache.h                                      16                 0   100.00%           3                 0   100.00%          20                 0   100.00%          10                 0   100.00%
magma/targets/poppler_9_1/repo/poppler/ProfileData.cc                                       8                 8     0.00%           1                 1     0.00%          13                13     0.00%           6                 6     0.00%
magma/targets/poppler_9_1/repo/poppler/ProfileData.h                                        4                 4     0.00%           4                 4     0.00%           4                 4     0.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/Rendition.cc                                       142               142     0.00%          12                12     0.00%         309               309     0.00%         144               144     0.00%
magma/targets/poppler_9_1/repo/poppler/Rendition.h                                          8                 8     0.00%           8                 8     0.00%           8                 8     0.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/SecurityHandler.cc                                 198                19    90.40%          12                 0   100.00%         227                24    89.43%         164                40    75.61%
magma/targets/poppler_9_1/repo/poppler/SecurityHandler.h                                   11                 2    81.82%           8                 1    87.50%           8                 1    87.50%           2                 1    50.00%
magma/targets/poppler_9_1/repo/poppler/SignatureInfo.cc                                    24                24     0.00%          21                21     0.00%          88                88     0.00%           2                 2     0.00%
magma/targets/poppler_9_1/repo/poppler/SignatureInfo.h                                      2                 2     0.00%           2                 2     0.00%           2                 2     0.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/Sound.cc                                            39                39     0.00%           5                 5     0.00%          73                73     0.00%          26                26     0.00%
magma/targets/poppler_9_1/repo/poppler/Sound.h                                              7                 7     0.00%           7                 7     0.00%           7                 7     0.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/SplashOutputDev.cc                                2121              1010    52.38%         130                42    67.69%        3524              1532    56.53%        1790               981    45.20%
magma/targets/poppler_9_1/repo/poppler/SplashOutputDev.h                                   37                24    35.14%          32                23    28.12%          37                28    24.32%           4                 2    50.00%
magma/targets/poppler_9_1/repo/poppler/Stream.cc                                         1812               673    62.86%         211               137    35.07%        2880              1262    56.18%        1256               461    63.30%
magma/targets/poppler_9_1/repo/poppler/Stream.h                                           302               198    34.44%         153               108    29.41%         297               138    53.54%         130                87    33.08%
magma/targets/poppler_9_1/repo/poppler/StructElement.cc                                   611               610     0.16%          64                63     1.56%         648               647     0.15%         488               488     0.00%
magma/targets/poppler_9_1/repo/poppler/StructElement.h                                     73                73     0.00%          44                44     0.00%          68                68     0.00%          28                28     0.00%
magma/targets/poppler_9_1/repo/poppler/StructTreeRoot.cc                                   89                89     0.00%           5                 5     0.00%         126               126     0.00%          66                66     0.00%
magma/targets/poppler_9_1/repo/poppler/StructTreeRoot.h                                    20                20     0.00%          10                10     0.00%          22                22     0.00%           8                 8     0.00%
magma/targets/poppler_9_1/repo/poppler/SymbolWidths.pregenerated.c                         23                 0   100.00%           2                 0   100.00%         631                 0   100.00%          20                 1    95.00%
magma/targets/poppler_9_1/repo/poppler/TextOutputDev.cc                                  3285              1700    48.25%         162                77    52.47%        4334              2245    48.20%        2844              1523    46.45%
magma/targets/poppler_9_1/repo/poppler/TextOutputDev.h                                     50                38    24.00%          50                38    24.00%          67                47    29.85%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/TimesBoldItalicWidths.pregenerated.c                23                23     0.00%           2                 2     0.00%        1392              1392     0.00%          20                20     0.00%
magma/targets/poppler_9_1/repo/poppler/TimesBoldWidths.pregenerated.c                      23                 0   100.00%           2                 0   100.00%        1392                 0   100.00%          20                 1    95.00%
magma/targets/poppler_9_1/repo/poppler/TimesItalicWidths.pregenerated.c                    23                 0   100.00%           2                 0   100.00%        1392                 0   100.00%          20                 0   100.00%
magma/targets/poppler_9_1/repo/poppler/TimesRomanWidths.pregenerated.c                     23                 0   100.00%           2                 0   100.00%        1392                 0   100.00%          20                 0   100.00%
magma/targets/poppler_9_1/repo/poppler/UTF.cc                                             219               154    29.68%          13                 9    30.77%         289               218    24.57%         176               129    26.70%
magma/targets/poppler_9_1/repo/poppler/UnicodeMap.cc                                       99                72    27.27%          13                 4    69.23%         217               139    35.94%          90                63    30.00%
magma/targets/poppler_9_1/repo/poppler/UnicodeMap.h                                         2                 0   100.00%           2                 0   100.00%           2                 0   100.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/UnicodeMapFuncs.cc                                  38                18    52.63%           2                 1    50.00%          59                34    42.37%          24                13    45.83%
magma/targets/poppler_9_1/repo/poppler/UnicodeTypeTable.cc                                337               179    46.88%          11                 2    81.82%         192                83    56.77%         174               109    37.36%
magma/targets/poppler_9_1/repo/poppler/ViewerPreferences.cc                                62                62     0.00%           3                 3     0.00%          84                84     0.00%          50                50     0.00%
magma/targets/poppler_9_1/repo/poppler/ViewerPreferences.h                                 13                13     0.00%          13                13     0.00%          13                13     0.00%           0                 0         -
magma/targets/poppler_9_1/repo/poppler/XRef.cc                                            986               274    72.21%          64                38    40.62%        1347               450    66.59%         756               239    68.39%
magma/targets/poppler_9_1/repo/poppler/XRef.h                                              18                 9    50.00%          15                 9    40.00%          25                 9    64.00%           2                 0   100.00%
magma/targets/poppler_9_1/repo/poppler/ZapfDingbatsWidths.pregenerated.c                   21                 0   100.00%           2                 0   100.00%         437                 0   100.00%          16                 1    93.75%
magma/targets/poppler_9_1/repo/splash/Splash.cc                                          3067              1139    62.86%         127                31    75.59%        4818              1718    64.34%        2348               957    59.24%
magma/targets/poppler_9_1/repo/splash/Splash.h                                              9                 4    55.56%           9                 4    55.56%           9                 4    55.56%           0                 0         -
magma/targets/poppler_9_1/repo/splash/SplashBitmap.cc                                     402               358    10.95%          18                14    22.22%         689               615    10.74%         322               277    13.98%
magma/targets/poppler_9_1/repo/splash/SplashBitmap.h                                        9                 2    77.78%           9                 2    77.78%           9                 2    77.78%           0                 0         -
magma/targets/poppler_9_1/repo/splash/SplashClip.cc                                       249                68    72.69%          11                 1    90.91%         302               102    66.23%         190                63    66.84%
magma/targets/poppler_9_1/repo/splash/SplashClip.h                                         20                 0   100.00%          11                 0   100.00%          16                 0   100.00%           8                 0   100.00%
magma/targets/poppler_9_1/repo/splash/SplashFTFont.cc                                     147                27    81.63%          11                 1    90.91%         276                47    82.97%         104                28    73.08%
magma/targets/poppler_9_1/repo/splash/SplashFTFontEngine.cc                                50                19    62.00%           9                 0   100.00%          89                27    69.66%          36                20    44.44%
magma/targets/poppler_9_1/repo/splash/SplashFTFontEngine.h                                  2                 0   100.00%           2                 0   100.00%           2                 0   100.00%           0                 0         -
magma/targets/poppler_9_1/repo/splash/SplashFTFontFile.cc                                  43                 9    79.07%           6                 0   100.00%          71                 6    91.55%          30                10    66.67%
magma/targets/poppler_9_1/repo/splash/SplashFont.cc                                        85                 4    95.29%           4                 0   100.00%         137                 3    97.81%          62                 9    85.48%
magma/targets/poppler_9_1/repo/splash/SplashFont.h                                         21                 3    85.71%           5                 3    40.00%          12                 8    33.33%          18                 0   100.00%
magma/targets/poppler_9_1/repo/splash/SplashFontEngine.cc                                  67                 8    88.06%          13                 0   100.00%         118                 8    93.22%          54                17    68.52%
magma/targets/poppler_9_1/repo/splash/SplashFontFile.cc                                    28                 7    75.00%          11                 2    81.82%          62                13    79.03%          16                 8    50.00%
magma/targets/poppler_9_1/repo/splash/SplashFontFile.h                                      1                 0   100.00%           1                 0   100.00%           1                 0   100.00%           0                 0         -
magma/targets/poppler_9_1/repo/splash/SplashFontFileID.cc                                   2                 0   100.00%           2                 0   100.00%           2                 0   100.00%           0                 0         -
magma/targets/poppler_9_1/repo/splash/SplashMath.h                                         12                 0   100.00%           9                 0   100.00%         165               126    23.64%           2                 0   100.00%
magma/targets/poppler_9_1/repo/splash/SplashPath.cc                                       101                21    79.21%          14                 2    85.71%         166                47    71.69%          50                13    74.00%
magma/targets/poppler_9_1/repo/splash/SplashPath.h                                          6                 3    50.00%           6                 3    50.00%          10                 7    30.00%           0                 0         -
magma/targets/poppler_9_1/repo/splash/SplashPattern.cc                                      6                 1    83.33%           6                 1    83.33%          11                 1    90.91%           0                 0         -
magma/targets/poppler_9_1/repo/splash/SplashPattern.h                                       4                 2    50.00%           4                 2    50.00%           4                 2    50.00%           0                 0         -
magma/targets/poppler_9_1/repo/splash/SplashScreen.cc                                     153               123    19.61%           9                 4    55.56%         263               193    26.62%         110                90    18.18%
magma/targets/poppler_9_1/repo/splash/SplashScreen.h                                        8                 2    75.00%           3                 1    66.67%          14                 5    64.29%           4                 1    75.00%
magma/targets/poppler_9_1/repo/splash/SplashState.cc                                       44                 1    97.73%          10                 1    90.00%         209                 4    98.09%          24                 0   100.00%
magma/targets/poppler_9_1/repo/splash/SplashState.h                                         4                 3    25.00%           4                 3    25.00%           4                 3    25.00%           0                 0         -
magma/targets/poppler_9_1/repo/splash/SplashTypes.h                                        34                24    29.41%          19                17    10.53%          75                59    21.33%           8                 4    50.00%
magma/targets/poppler_9_1/repo/splash/SplashXPath.cc                                      174                12    93.10%          11                 0   100.00%         304                10    96.71%         118                16    86.44%
magma/targets/poppler_9_1/repo/splash/SplashXPath.h                                         1                 0   100.00%           1                 0   100.00%           1                 0   100.00%           0                 0         -
magma/targets/poppler_9_1/repo/splash/SplashXPathScanner.cc                               351                94    73.22%          13                 2    84.62%         417               111    73.38%         260                85    67.31%
magma/targets/poppler_9_1/repo/splash/SplashXPathScanner.h                                  2                 0   100.00%           2                 0   100.00%           7                 0   100.00%           0                 0         -
magma/targets/poppler_9_1/src/pdf_fuzzer.cc                                                13                 0   100.00%           2                 0   100.00%          21                 0   100.00%           8                 0   100.00%

Files which contain no functions:
magma/magma/src/canary.h                                                                    0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/magma/src/storage.h                                                                   0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/builds/unix/ftoption.h                                  0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/config/ftstdlib.h                      0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/config/public-macros.h                 0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/freetype.h                             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/ftadvanc.h                             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/ftcolor.h                              0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/ftdriver.h                             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/ftimage.h                              0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/ftmodapi.h                             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/ftparams.h                             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/fttrigon.h                             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/fttypes.h                              0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/ftwinfnt.h                             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/cfftypes.h                    0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/compiler-macros.h             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/ftdebug.h                     0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/ftgloadr.h                    0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/fthash.h                      0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/ftmemory.h                    0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/ftobjs.h                      0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/ftrfork.h                     0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/ftserv.h                      0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/ftstream.h                    0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/ftvalid.h                     0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/psaux.h                       0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svcfftl.h            0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svfntfmt.h           0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svgldict.h           0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svkern.h             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svmetric.h           0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svmm.h               0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svpostnm.h           0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svprop.h             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svpscmap.h           0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svsfnt.h             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svttcmap.h           0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/services/svtteng.h            0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/internal/tttypes.h                     0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/t1tables.h                             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/ttnameid.h                             0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/include/freetype/tttags.h                               0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/autofit/afblue.h                                    0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/autofit/afcjk.h                                     0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/autofit/afglobal.h                                  0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/autofit/afhints.h                                   0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/autofit/aflatin.h                                   0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/autofit/aftypes.h                                   0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/autofit/afwarp.h                                    0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/base/ftbase.h                                       0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/bdf/bdf.h                                           0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/cff/cffparse.h                                      0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/cid/cidparse.h                                      0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/lzw/ftzopen.h                                       0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/pcf/pcf.h                                           0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/pfr/pfrload.h                                       0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/pfr/pfrtypes.h                                      0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/psaux/afmparse.h                                    0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/psaux/psblues.h                                     0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/psaux/pserror.h                                     0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/psaux/psfixed.h                                     0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/psaux/psfont.h                                      0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/psaux/psglue.h                                      0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/psaux/pstypes.h                                     0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/pshinter/pshalgo.h                                  0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/pshinter/pshglob.h                                  0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/pshinter/pshrec.h                                   0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/sdf/ftsdfcommon.h                                   0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/sfnt/sfwoff2.h                                      0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/sfnt/ttcmap.h                                       0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/sfnt/ttkern.h                                       0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/truetype/ttgxvar.h                                  0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/truetype/ttinterp.h                                 0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/truetype/ttobjs.h                                   0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/type1/t1load.h                                      0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/type1/t1parse.h                                     0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/freetype2/src/winfonts/winfnt.h                                   0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/repo/goo/GooLikely.h                                              0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/repo/poppler/ErrorCodes.h                                         0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/repo/poppler/Stream-CCITT.h                                       0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/repo/poppler/UnicodeCompTables.h                                  0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/repo/poppler/UnicodeDecompTables.h                                0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/repo/poppler/UnicodeMapTables.h                                   0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/repo/splash/SplashErrorCodes.h                                    0                 0         -           0                 0         -           0                 0         -           0                 0         -
magma/targets/poppler_9_1/work/poppler/config.h                                             0                 0         -           0                 0         -           0                 0         -           0                 0         -
usr/include/libpng16/png.h                                                                  0                 0         -           0                 0         -           0                 0         -           0                 0         -
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
TOTAL                                                                                   98867             58498    40.83%        6527              3600    44.84%      143712             75490    47.47%       56024             34203    38.95%
